"Pt-0","false","3283.217627228109","2384.2135928670614","Infinity","Infinity"
"Pt-1","false","3271.0198353156857","2408.609176691908","Infinity","Infinity"
"Pt-2","false","3277.118731271897","2445.202552429179","Infinity","Infinity"
"Pt-3","false","3234.426459578415","2500.0926160350846","Infinity","Infinity"
"Pt-4","false","3158.190260125768","2481.7959281664494","Infinity","Infinity"
"Pt-5","false","3100.250748541756","2417.757520626226","Infinity","Infinity"
"Pt-6","false","3136.844124279027","2384.2135928670614","Infinity","Infinity"
"Pt-7","false","3139.8935722571323","2338.4718731954727","Infinity","Infinity"
"Pt-8","false","3085.0035086512266","2307.977393414414","Infinity","Infinity"
"Pt-9","false","3051.459580892062","2243.9389858741906","Infinity","Infinity"
"Pt-10","false","3020.965101111003","2216.4939540712376","Infinity","Infinity"
"Pt-11","false","3057.5584768482736","2131.109410684273","Infinity","Infinity"
"Pt-12","false","3115.4979884322856","2118.911618771849","Infinity","Infinity"
"Pt-13","false","3112.4485404541792","2185.999474290179","Infinity","Infinity"
"Pt-14","false","3176.486947994403","2219.5434020493435","Infinity","Infinity"
"Pt-15","false","3228.327563622203","2240.8895378960847","Infinity","Infinity"
"Pt-16","false","3301.514315096744","2280.532361611461","Infinity","Infinity"
"Pt-17","false","3408.24499433045","2332.372977239261","Infinity","Infinity"
"Pt-18","false","3533.2723614327915","2338.4718731954727","Infinity","Infinity"
"Pt-19","false","3627.8052487540735","2356.7685610641083","Infinity","Infinity"
"Pt-20","false","3780.2776476593676","2372.0158009546376","Infinity","Infinity"
"Pt-21","false","3862.6127430682263","2335.422425217367","Infinity","Infinity"
"Pt-22","false","3938.8489425208736","2265.285121720932","Infinity","Infinity"
"Pt-23","false","4030.33238186405","2176.851130355861","Infinity","Infinity"
"Pt-24","false","4057.777413667003","2112.8127228156377","Infinity","Infinity"
"Pt-25","false","4097.420237382379","2024.378731450567","Infinity","Infinity"
"Pt-26","false","4109.618029294803","1890.2030204139082","Infinity","Infinity"
"Pt-27","false","4164.508092900709","1792.62068511452","Infinity","Infinity"
"Pt-28","false","4176.705884813133","1691.9889018370259","Infinity","Infinity"
"Pt-29","false","4170.606988856921","1606.6043584500612","Infinity","Infinity"
"Pt-30","false","4173.656436835026","1521.2198150630966","Infinity","Infinity"
"Pt-31","false","4173.656436835026","1438.8847196542379","Infinity","Infinity"
"Pt-32","false","4191.953124703662","1265.0661849022024","Infinity","Infinity"
"Pt-33","false","4176.705884813133","1121.742129931226","Infinity","Infinity"
"Pt-34","false","4182.804780769344","975.3686269821436","Infinity","Infinity"
"Pt-35","false","4179.755332791238","914.379667420026","Infinity","Infinity"
"Pt-36","false","4304.782699893579","911.3302194419201","Infinity","Infinity"
"Pt-37","false","4420.661723061603","911.3302194419201","Infinity","Infinity"
"Pt-38","false","4554.837434098262","914.3796674200261","Infinity","Infinity"
"Pt-39","false","4652.419769397649","917.4291153981318","Infinity","Infinity"
"Pt-40","false","4850.633887974533","874.7368437046495","Infinity","Infinity"
"Pt-41","false","5006.155734857932","862.5390517922259","Infinity","Infinity"
"Pt-42","false","5109.836966113532","847.2918119016965","Infinity","Infinity"
"Pt-43","false","5204.369853434815","807.64898818632","Infinity","Infinity"
"Pt-44","false","5271.457708953144","801.5500922301084","Infinity","Infinity"
"Pt-45","false","5436.127899770861","774.1050604271554","Infinity","Infinity"
"Pt-46","false","5506.265203267297","734.4622367117789","Infinity","Infinity"
"Pt-47","false","5585.5508506980495","691.7699650182966","Infinity","Infinity"
"Pt-48","false","5853.902272771367","639.9293493904966","Infinity","Infinity"
"Pt-49","false","5991.127431786132","627.731557478073","Infinity","Infinity"
"Pt-50","false","6161.896518560061","618.5832135437554","Infinity","Infinity"
"Pt-51","false","6289.973333640508","615.5337655656494","Infinity","Infinity"
"Pt-52","false","6448.544628502014","618.5832135437554","Infinity","Infinity"
"Pt-53","false","6588.819235494885","633.8304534342848","Infinity","Infinity"
"Pt-54","false","6665.0554349475315","658.2260372591319","Infinity","Infinity"
"Pt-55","false","6753.4894263126025","688.7205170401907","Infinity","Infinity"
"Pt-56","false","6869.368449480626","710.0666528869318","Infinity","Infinity"
"Pt-57","false","6966.950784780014","758.857820536626","Infinity","Infinity"
"Pt-58","false","7043.186984232661","801.5500922301084","Infinity","Infinity"
"Pt-59","false","7101.126495816673","841.1929159454849","Infinity","Infinity"
"Pt-60","false","7180.412143247426","886.9346356170731","Infinity","Infinity"
"Pt-61","false","7265.79668663439","944.8741472010848","Infinity","Infinity"
"Pt-62","false","7326.785646196508","990.6158668726731","Infinity","Infinity"
"Pt-63","false","7415.219637561579","1054.6542744128965","Infinity","Infinity"
"Pt-64","false","7518.900868817179","1146.137713756073","Infinity","Infinity"
"Pt-65","false","7598.186516247932","1228.472809164932","Infinity","Infinity"
"Pt-66","false","7683.571059634896","1313.8573525518966","Infinity","Infinity"
"Pt-67","false","7744.560019197014","1380.945208070226","Infinity","Infinity"
"Pt-68","false","7808.598426737238","1460.230855500979","Infinity","Infinity"
"Pt-69","false","7860.4390423650375","1557.8131908003672","Infinity","Infinity"
"Pt-70","false","7936.675241817685","1673.6922139683907","Infinity","Infinity"
"Pt-71","false","7994.614753401696","1743.829517464826","Infinity","Infinity"
"Pt-72","false","8015.9608892484375","1832.2635088298966","Infinity","Infinity"
"Pt-73","false","8083.048744766767","1963.3897718884496","Infinity","Infinity"
"Pt-74","false","8137.9388083726735","2057.9226592097316","Infinity","Infinity"
"Pt-75","false","8153.186048263202","2109.7632748375318","Infinity","Infinity"
"Pt-76","false","8217.224455803425","2115.8621707937436","Infinity","Infinity"
"Pt-77","false","8287.361759299862","2155.50499450912","Infinity","Infinity"
"Pt-78","false","8272.114519409331","2085.3676910126846","Infinity","Infinity"
"Pt-79","false","8305.658447168496","2042.6754193192025","Infinity","Infinity"
"Pt-80","false","8348.350718861979","2121.961066749955","Infinity","Infinity"
"Pt-81","false","8384.94409459925","2253.087329808508","Infinity","Infinity"
"Pt-82","false","8387.993542577355","2347.6202171297905","Infinity","Infinity"
"Pt-83","false","8305.658447168496","2314.076289370626","Infinity","Infinity"
"Pt-84","false","8205.026663891003","2311.02684139252","Infinity","Infinity"
"Pt-85","false","8171.482736131838","2259.18622576472","Infinity","Infinity"
"Pt-86","false","8089.147640722978","2097.5654829251084","Infinity","Infinity"
"Pt-87","false","8025.109233182755","1984.7359077351907","Infinity","Infinity"
"Pt-88","false","7954.97192968632","1847.510748720426","Infinity","Infinity"
"Pt-89","false","7878.735730233673","1731.6317255524025","Infinity","Infinity"
"Pt-90","false","7826.8951146058735","1627.9504942968024","Infinity","Infinity"
"Pt-91","false","7753.708363131332","1515.120919106885","Infinity","Infinity"
"Pt-92","false","7674.422715700579","1405.3407918950732","Infinity","Infinity"
"Pt-93","false","7589.038172313614","1295.5606646832614","Infinity","Infinity"
"Pt-94","false","7540.24700466392","1240.6706010773555","Infinity","Infinity"
"Pt-95","false","7445.714117342637","1140.0388177998614","Infinity","Infinity"
"Pt-96","false","7351.181230021355","1054.6542744128965","Infinity","Infinity"
"Pt-97","false","7253.598894721967","987.5664188945672","Infinity","Infinity"
"Pt-98","false","7180.412143247426","932.6763552886613","Infinity","Infinity"
"Pt-99","false","7101.126495816673","886.9346356170731","Infinity","Infinity"
"Pt-100","false","7009.6430564734965","850.3412598798025","Infinity","Infinity"
"Pt-101","false","6918.15961713032","801.5500922301084","Infinity","Infinity"
"Pt-102","false","6832.775073743355","771.0556124490496","Infinity","Infinity"
"Pt-103","false","6732.143290465861","722.2644447993555","Infinity","Infinity"
"Pt-104","false","6536.9786198670845","676.5227251277672","Infinity","Infinity"
"Pt-105","false","6347.91284522452","658.2260372591319","Infinity","Infinity"
"Pt-106","false","6247.281061947026","649.0776933248143","Infinity","Infinity"
"Pt-107","false","6103.957006976049","667.3743811934496","Infinity","Infinity"
"Pt-108","false","5988.077983808026","676.5227251277672","Infinity","Infinity"
"Pt-109","false","5914.891232333484","676.5227251277672","Infinity","Infinity"
"Pt-110","false","5795.962761187356","691.7699650182966","Infinity","Infinity"
"Pt-111","false","5683.133185997438","710.0666528869319","Infinity","Infinity"
"Pt-112","false","5646.539810260167","734.4622367117789","Infinity","Infinity"
"Pt-113","false","5634.342018347744","761.9072685147319","Infinity","Infinity"
"Pt-114","false","5588.600298676155","752.7589245804143","Infinity","Infinity"
"Pt-115","false","5539.809131026461","777.1545084052614","Infinity","Infinity"
"Pt-116","false","5481.869619442449","816.7973321206377","Infinity","Infinity"
"Pt-117","false","5408.682867967908","844.2423639235907","Infinity","Infinity"
"Pt-118","false","5329.397220537156","871.6873957265436","Infinity","Infinity"
"Pt-119","false","5189.122613544285","914.3796674200261","Infinity","Infinity"
"Pt-120","false","5085.4413822886845","929.6269073105555","Infinity","Infinity"
"Pt-121","false","4990.9084949674025","944.8741472010848","Infinity","Infinity"
"Pt-122","false","4902.474503602332","963.1708350697202","Infinity","Infinity"
"Pt-123","false","4783.546032456203","987.5664188945672","Infinity","Infinity"
"Pt-124","false","4701.210937047344","1002.8136587850967","Infinity","Infinity"
"Pt-125","false","4615.826393660379","1054.6542744128965","Infinity","Infinity"
"Pt-126","false","4527.392402295309","1069.901514303426","Infinity","Infinity"
"Pt-127","false","4435.908962952132","1106.4948900406966","Infinity","Infinity"
"Pt-128","false","4338.326627652744","1149.187161734179","Infinity","Infinity"
"Pt-129","false","4304.78269989358","1246.7694970335672","Infinity","Infinity"
"Pt-130","false","4280.387116068732","1326.0551444643202","Infinity","Infinity"
"Pt-131","false","4274.28822011252","1423.6374797637084","Infinity","Infinity"
"Pt-132","false","4259.040980221991","1505.972575172567","Infinity","Infinity"
"Pt-133","false","4249.892636287674","1609.6538064281672","Infinity","Infinity"
"Pt-134","false","4259.040980221991","1688.9394538589202","Infinity","Infinity"
"Pt-135","false","4259.040980221991","1786.5217891583084","Infinity","Infinity"
"Pt-136","false","4237.69484437525","1862.7579886109554","Infinity","Infinity"
"Pt-137","false","4198.052020659874","1960.3403239103436","Infinity","Infinity"
"Pt-138","false","4195.002572681768","2060.9721071878375","Infinity","Infinity"
"Pt-139","false","4176.705884813133","2131.109410684273","Infinity","Infinity"
"Pt-140","false","4152.310300988285","2207.34561013692","Infinity","Infinity"
"Pt-141","false","4112.667477272909","2240.8895378960847","Infinity","Infinity"
"Pt-142","false","4063.8763096232146","2295.779601501991","Infinity","Infinity"
"Pt-143","false","3975.442318258144","2362.86745702032","Infinity","Infinity"
"Pt-144","false","3887.008326893074","2420.806968604332","Infinity","Infinity"
"Pt-145","false","3768.0798557469443","2448.252000407285","Infinity","Infinity"
"Pt-146","false","3685.744760338085","2433.004760516755","Infinity","Infinity"
"Pt-147","false","3588.162425038697","2420.806968604332","Infinity","Infinity"
"Pt-148","false","3444.8383700677205","2393.3619368013788","Infinity","Infinity"
"Pt-149","false","3359.453826680756","2396.4113847794847","Infinity","Infinity"
