"Pt-0","false","1998.4288156154535","4497.903363363668","Infinity","Infinity"
"Pt-1","false","2147.276660443459","4566.292913690048","Infinity","Infinity"
"Pt-2","false","2308.193249446709","4622.613719841186","Infinity","Infinity"
"Pt-3","false","2436.9265206493083","4622.613719841186","Infinity","Infinity"
"Pt-4","false","2561.636877126827","4642.728293466593","Infinity","Infinity"
"Pt-5","false","2714.507636679914","4719.163673243136","Infinity","Infinity"
"Pt-6","false","2899.561714033651","4779.507394119354","Infinity","Infinity"
"Pt-7","false","3161.0511711639315","4859.96568862098","Infinity","Infinity"
"Pt-8","false","3438.6322871945367","4928.355238947361","Infinity","Infinity"
"Pt-9","false","3639.7780234485986","4984.6760450984975","Infinity","Infinity"
"Pt-10","false","3873.1070775033104","5024.90519234931","Infinity","Infinity"
"Pt-11","false","4186.894426059647","5024.90519234931","Infinity","Infinity"
"Pt-12","false","4500.681774615983","5012.836448174066","Infinity","Infinity"
"Pt-13","false","4717.91916977037","4964.561471473091","Infinity","Infinity"
"Pt-14","false","4975.38571217557","4976.630215648334","Infinity","Infinity"
"Pt-15","false","5067.912750852438","4904.217750596872","Infinity","Infinity"
"Pt-16","false","5224.806425130606","4876.057347521304","Infinity","Infinity"
"Pt-17","false","5377.677184683693","4880.080262246385","Infinity","Infinity"
"Pt-18","false","5643.189556539055","4868.011518071142","Infinity","Infinity"
"Pt-19","false","5816.174889717548","4831.805285545411","Infinity","Infinity"
"Pt-20","false","6105.824749923397","4759.392820493948","Infinity","Infinity"
"Pt-21","false","6315.016315627621","4666.86578181708","Infinity","Infinity"
"Pt-22","false","6560.414113857577","4509.972107538912","Infinity","Infinity"
"Pt-23","false","6765.582764836719","4349.0555185356625","Infinity","Infinity"
"Pt-24","false","6934.545183290133","4228.368076783225","Infinity","Infinity"
"Pt-25","false","6781.674423737046","4425.490898312206","Infinity","Infinity"
"Pt-26","false","6685.124470335096","4538.13251061448","Infinity","Infinity"
"Pt-27","false","6572.482858032821","4626.636634566267","Infinity","Infinity"
"Pt-28","false","6443.749586830221","4711.117843792974","Infinity","Infinity"
"Pt-29","false","6246.626765301241","4763.41573521903","Infinity","Infinity"
"Pt-30","false","6162.145556074534","4819.736541370166","Infinity","Infinity"
"Pt-31","false","6005.251881796366","4859.96568862098","Infinity","Infinity"
"Pt-32","false","5816.1748897175485","4896.17192114671","Infinity","Infinity"
"Pt-33","false","5598.937494563162","4968.584386198172","Infinity","Infinity"
"Pt-34","false","5353.539696333206","5000.767703998823","Infinity","Infinity"
"Pt-35","false","5027.683603601626","5057.08851014996","Infinity","Infinity"
"Pt-36","false","4854.698270423132","5113.409316301097","Infinity","Infinity"
"Pt-37","false","4633.437960543664","5133.523889926504","Infinity","Infinity"
"Pt-38","false","4448.3838831899275","5141.569719376666","Infinity","Infinity"
"Pt-39","false","4247.238146935866","5137.546804651585","Infinity","Infinity"
"Pt-40","false","4090.344472657697","5165.707207727153","Infinity","Infinity"
"Pt-41","false","3909.3133100290415","5145.5926341017475","Infinity","Infinity"
"Pt-42","false","3764.488379926117","5149.615548826829","Infinity","Infinity"
"Pt-43","false","3631.732193998436","5109.3864015760155","Infinity","Infinity"
"Pt-44","false","3466.7926902701056","5077.203083775366","Infinity","Infinity"
"Pt-45","false","3309.8990159919367","5057.08851014996","Infinity","Infinity"
"Pt-46","false","3197.257403689662","4996.744789273742","Infinity","Infinity"
"Pt-47","false","3076.5699619372253","4988.698959823579","Infinity","Infinity"
"Pt-48","false","2951.859605459707","4944.446897847685","Infinity","Infinity"
"Pt-49","false","2823.1263342571074","4880.080262246385","Infinity","Infinity"
"Pt-50","false","2642.0951716284517","4839.851114995573","Infinity","Infinity"
"Pt-51","false","2489.2244120753644","4783.530308844436","Infinity","Infinity"
"Pt-52","false","2211.643296044759","4642.728293466593","Infinity","Infinity"
