"Pt-0","false","2226.912890884431","3110.9753107650913","Infinity","Infinity"
"Pt-1","false","2226.9683118155485","3143.601186599219","Infinity","Infinity"
"Pt-2","false","2227.0563332943825","3195.4187541004803","Infinity","Infinity"
"Pt-3","false","2222.795106466126","3226.9464808787893","Infinity","Infinity"
"Pt-4","false","2224.760072938137","3242.452161260154","Infinity","Infinity"
"Pt-5","false","2239.335959657581","3263.7523015569504","Infinity","Infinity"
"Pt-6","false","2239.375476838145","3287.0157617765676","Infinity","Infinity"
"Pt-7","false","2239.419933666279","3313.1871545236368","Infinity","Infinity"
"Pt-8","false","2238.4835538075986","3332.575017922508","Infinity","Infinity"
"Pt-9","false","2235.6579487396543","3381.045499694281","Infinity","Infinity"
"Pt-10","false","2234.7561464139667","3420.7888907853167","Infinity","Infinity"
"Pt-11","false","2227.0477630514188","3447.9427667683913","Infinity","Infinity"
"Pt-12","false","2221.3125789068326","3495.4488773452504","Infinity","Infinity"
"Pt-13","false","2210.720961254685","3537.147355613156","Infinity","Infinity"
"Pt-14","false","2195.2350394636023","3550.7440521949757","Infinity","Infinity"
"Pt-15","false","2180.7365405560954","3575.001521494929","Infinity","Infinity"
"Pt-16","false","2173.0429761362593","3610.87919506036","Infinity","Infinity"
"Pt-17","false","2176.0019516886064","3640.9228915297945","Infinity","Infinity"
"Pt-18","false","2172.1708116959944","3668.0701813161086","Infinity","Infinity"
"Pt-19","false","2158.6597356720636","3702.9884233341963","Infinity","Infinity"
"Pt-20","false","2134.496119675949","3743.7406424482806","Infinity","Infinity"
"Pt-21","false","2117.1193261264134","3785.4506465605173","Infinity","Infinity"
"Pt-22","false","2097.7857988508176","3816.50152450381","Infinity","Infinity"
"Pt-23","false","2090.08235513584","3846.5633330143364","Infinity","Infinity"
"Pt-24","false","2058.1543731047122","3881.5128594670377","Infinity","Infinity"
"Pt-25","false","2047.5331175671417","3905.7637425702305","Infinity","Infinity"
"Pt-26","false","2037.8811728720552","3930.0129791242334","Infinity","Infinity"
"Pt-27","false","2021.4325264352492","3947.488565625179","Infinity","Infinity"
"Pt-28","false","2036.9579654068957","3957.155329262977","Infinity","Infinity"
"Pt-29","false","2025.3624593792706","3978.4999263879076","Infinity","Infinity"
"Pt-30","false","2027.31590000695","3987.2204308718838","Infinity","Infinity"
"Pt-31","false","2062.2094437871856","3986.191844258554","Infinity","Infinity"
"Pt-32","false","2092.2416144122894","3976.4476928088184","Infinity","Infinity"
"Pt-33","false","2094.1160206788413","3938.64127685356","Infinity","Infinity"
"Pt-34","false","2097.953746868214","3915.3712304371825","Infinity","Infinity"
"Pt-35","false","2103.7218619966034","3887.2513367100046","Infinity","Infinity"
"Pt-36","false","2115.3074887290873","3860.090874530169","Infinity","Infinity"
"Pt-37","false","2123.99506222926","3838.751217052809","Infinity","Infinity"
"Pt-38","false","2139.464518528441","3815.4614120461492","Infinity","Infinity"
"Pt-39","false","2155.8884667273946","3783.446162907943","Infinity","Infinity"
"Pt-40","false","2164.579333325948","3764.0451271155503","Infinity","Infinity"
"Pt-41","false","2177.1392105484865","3739.790950913977","Infinity","Infinity"
"Pt-42","false","2194.5176506472126","3699.0502576442245","Infinity","Infinity"
"Pt-43","false","2206.1115101256473","3676.7363496768094","Infinity","Infinity"
"Pt-44","false","2208.010614630052","3653.469596358812","Infinity","Infinity"
"Pt-45","false","2209.8850208966037","3615.6631804035537","Infinity","Infinity"
"Pt-46","false","2237.007612445065","3604.954657758905","Infinity","Infinity"
"Pt-47","false","2257.371372883181","3609.7666344383315","Infinity","Infinity"
"Pt-48","false","2270.9598367190492","3620.406002016994","Infinity","Infinity"
"Pt-49","false","2301.000240090104","3615.5084047796786","Infinity","Infinity"
"Pt-50","false","2294.1837797581024","3597.103024616813","Infinity","Infinity"
"Pt-51","false","2309.6664084508047","3581.5677063500257","Infinity","Infinity"
"Pt-52","false","2313.5304794272197","3573.806633413393","Infinity","Infinity"
"Pt-53","false","2298.954592707775","3552.506493116596","Infinity","Infinity"
"Pt-54","false","2291.181993926811","3541.857246242793","Infinity","Infinity"
"Pt-55","false","2270.8379920789775","3548.6769996731746","Infinity","Infinity"
"Pt-56","false","2258.251770069396","3557.422202395003","Infinity","Infinity"
"Pt-57","false","2238.872139416476","3561.3323767487423","Infinity","Infinity"
"Pt-58","false","2241.817942575302","3583.621586478305","Infinity","Infinity"
"Pt-59","false","2226.297443251226","3576.8627553679594","Infinity","Infinity"
"Pt-60","false","2226.2447536771406","3545.84480840847","Infinity","Infinity"
"Pt-61","false","2235.9065776673683","3527.4114369093713","Infinity","Infinity"
"Pt-62","false","2247.492204399852","3500.2509747295367","Infinity","Infinity"
"Pt-63","false","2246.470203983283","3469.2346743192375","Infinity","Infinity"
"Pt-64","false","2250.289818131564","3435.302208635535","Infinity","Infinity"
"Pt-65","false","2257.028890651628","3408.1499792016507","Infinity","Infinity"
"Pt-66","false","2261.7865312077793","3355.7989609615615","Infinity","Infinity"
"Pt-67","false","2267.5151291556053","3304.415607014766","Infinity","Infinity"
"Pt-68","false","2260.645979249519","3254.992279892411","Infinity","Infinity"
"Pt-69","false","2254.7971832108115","3235.615942337871","Infinity","Infinity"
"Pt-70","false","2253.7817689910025","3208.4768852975076","Infinity","Infinity"
"Pt-71","false","2249.855129145362","3179.404146219747","Infinity","Infinity"
"Pt-72","false","2250.7865693564722","3157.1083502934234","Infinity","Infinity"
"Pt-73","false","2250.756931471049","3139.6607551287107","Infinity","Infinity"
"Pt-74","false","2242.9678671981837","3119.3183998300674","Infinity","Infinity"
