"Pt-0","false","1411.5077234367918","3199.3030706867885","Infinity","Infinity"
"Pt-1","false","1430.623369905145","3180.1223709712913","Infinity","Infinity"
"Pt-2","false","1439.270902597123","3147.033468983616","Infinity","Infinity"
"Pt-3","false","1461.8650781164106","3126.106112328204","Infinity","Infinity"
"Pt-4","false","1453.1347503826132","3110.4542100818885","Infinity","Infinity"
"Pt-5","false","1437.447364546947","3098.295621715404","Infinity","Infinity"
"Pt-6","false","1442.6134112222117","3065.212633659287","Infinity","Infinity"
"Pt-7","false","1421.7097102930336","3056.544402206854","Infinity","Infinity"
"Pt-8","false","1386.8652804681046","3039.196111438871","Infinity","Infinity"
"Pt-9","false","1386.8297968787535","3018.307195338589","Infinity","Infinity"
"Pt-10","false","1358.9394681899146","2995.724847682419","Infinity","Infinity"
"Pt-11","false","1355.4047567891741","2964.3973874635544","Infinity","Infinity"
"Pt-12","false","1348.4033442006166","2941.7795562180327","Infinity","Infinity"
"Pt-13","false","1372.693908241572","2894.7380974714893","Infinity","Infinity"
"Pt-14","false","1384.8554535738358","2880.79145464418","Infinity","Infinity"
"Pt-15","false","1369.1444120119356","2854.706922210841","Infinity","Infinity"
"Pt-16","false","1355.1859413215093","2835.5824048451504","Infinity","Infinity"
"Pt-17","false","1323.8318684106318","2823.450429170679","Infinity","Infinity"
"Pt-18","false","1301.1785535757592","2809.5629256589546","Infinity","Infinity"
"Pt-19","false","1262.8555946998958","2793.961291830887","Infinity","Infinity"
"Pt-20","false","1245.4570355136655","2799.21309051375","Infinity","Infinity"
"Pt-21","false","1236.771062266557","2809.672333392787","Infinity","Infinity"
"Pt-22","false","1201.9562020994206","2809.731472708372","Infinity","Infinity"
"Pt-23","false","1175.8332291109514","2802.8128551616337","Infinity","Infinity"
"Pt-24","false","1144.5028119263081","2804.6068235540174","Infinity","Infinity"
"Pt-25","false","1111.410952972853","2794.218547853682","Infinity","Infinity"
"Pt-26","false","1080.0775788224303","2794.2717732377087","Infinity","Infinity"
"Pt-27","false","1064.4197626445568","2799.5206149547926","Infinity","Infinity"
"Pt-28","false","1036.6063150659782","2822.1975855158994","Infinity","Infinity"
"Pt-29","false","1019.2521103664366","2853.5605293241147","Infinity","Infinity"
"Pt-30","false","1000.1542056927589","2883.1856870897523","Infinity","Infinity"
"Pt-31","false","1000.225172871461","2924.9635192903156","Infinity","Infinity"
"Pt-32","false","995.0739110250927","2966.750222388217","Infinity","Infinity"
"Pt-33","false","977.7374481202266","3008.557624246573","Infinity","Infinity"
"Pt-34","false","976.0706292563513","3052.0791564212727","Infinity","Infinity"
"Pt-35","false","983.0986545369221","3090.363674742006","Infinity","Infinity"
"Pt-36","false","995.3370809794465","3121.676350131974","Infinity","Infinity"
"Pt-37","false","1018.0761478219175","3186.045400886045","Infinity","Infinity"
"Pt-38","false","1037.2805032636481","3219.086991421253","Infinity","Infinity"
"Pt-39","false","1056.4878156711582","3253.8693249648177","Infinity","Infinity"
"Pt-40","false","1073.9543850703114","3288.6546154741613","Infinity","Infinity"
"Pt-41","false","1096.6431834945352","3323.4310350861674","Infinity","Infinity"
"Pt-42","false","1129.7616551400035","3349.4859978617137","Infinity","Infinity"
"Pt-43","false","1171.5454012721257","3352.896516699725","Infinity","Infinity"
"Pt-44","false","1215.0107510970192","3321.4892184048213","Infinity","Infinity"
"Pt-45","false","1197.5500956294245","3290.185413912191","Infinity","Infinity"
"Pt-46","false","1136.624090336936","3290.288907714465","Infinity","Infinity"
"Pt-47","false","1105.2463616998245","3264.2309879731392","Infinity","Infinity"
"Pt-48","false","1098.23312124815","3234.6501846941906","Infinity","Infinity"
"Pt-49","false","1073.8242785760242","3212.0619231064616","Infinity","Infinity"
"Pt-50","false","1058.1309788087997","3196.421848723264","Infinity","Infinity"
"Pt-51","false","1065.0643811844343","3179.0025907765785","Infinity","Infinity"
"Pt-52","false","1063.2674558262718","3145.931430583578","Infinity","Infinity"
"Pt-53","false","1052.7697723921042","3114.615798227831","Infinity","Infinity"
"Pt-54","false","1044.0128319662936","3083.2972089063046","Infinity","Infinity"
"Pt-55","false","1040.4781205655534","3051.96974868744","Infinity","Infinity"
"Pt-56","false","1070.0411820498266","3034.512050185625","Infinity","Infinity"
"Pt-57","false","1050.8516114369922","3010.174174692201","Infinity","Infinity"
"Pt-58","false","1057.7584011206136","2977.088229670305","Infinity","Infinity"
"Pt-59","false","1075.1480894095062","2966.614201962371","Infinity","Infinity"
"Pt-60","false","1115.1703937728166","2957.8424767076644","Infinity","Infinity"
"Pt-61","false","1139.5230540951363","2947.356621136614","Infinity","Infinity"
"Pt-62","false","1184.7794153466346","2945.5389970179967","Infinity","Infinity"
"Pt-63","false","1195.24457215723","2957.7064562818186","Infinity","Infinity"
"Pt-64","false","1205.7097289678259","2969.873915545641","Infinity","Infinity"
"Pt-65","false","1237.0342322209108","2964.598461136544","Infinity","Infinity"
"Pt-66","false","1270.1438329690413","2985.43119488702","Infinity","Infinity"
"Pt-67","false","1270.1793165583924","3006.3201109873016","Infinity","Infinity"
"Pt-68","false","1271.9555431561002","3027.2060701218043","Infinity","Infinity"
"Pt-69","false","1268.512497694517","3049.841643162001","Infinity","Infinity"
"Pt-70","false","1265.0931079591676","3086.403160269053","Infinity","Infinity"
"Pt-71","false","1289.4664670419425","3088.1025057565002","Infinity","Infinity"
"Pt-72","false","1305.0769717673477","3055.0017759057073","Infinity","Infinity"
"Pt-73","false","1322.4696170220197","3046.2684912061304","Infinity","Infinity"
"Pt-74","false","1359.0459189579676","3058.391595983264","Infinity","Infinity"
"Pt-75","false","1360.8191885898962","3077.5368121094098","Infinity","Infinity"
"Pt-76","false","1367.8206011784537","3100.154643354931","Infinity","Infinity"
"Pt-77","false","1388.7420439023074","3119.267332857505","Infinity","Infinity"
"Pt-78","false","1394.0263692087422","3155.8140651356607","Infinity","Infinity"
