"Pt-0","false","1210.2528134107395","4541.294978534053","Infinity","Infinity"
"Pt-1","false","1230.6399215341885","4498.821836610201","Infinity","Infinity"
"Pt-2","false","1235.736698565051","4485.230431194568","Infinity","Infinity"
"Pt-3","false","1288.403394550628","4459.746546040257","Infinity","Infinity"
"Pt-4","false","1330.8765364744804","4473.33795145589","Infinity","Infinity"
"Pt-5","false","1366.5539756905164","4498.821836610201","Infinity","Infinity"
"Pt-6","false","1395.435712198736","4526.004647441467","Infinity","Infinity"
"Pt-7","false","1424.3174487069557","4549.789606918825","Infinity","Infinity"
"Pt-8","false","1453.1991852151755","4565.079938011411","Infinity","Infinity"
"Pt-9","false","1473.5862933386245","4585.46704613486","Infinity","Infinity"
"Pt-10","false","1521.1562122933392","4607.553079935264","Infinity","Infinity"
"Pt-11","false","1558.5325771863295","4622.84341102785","Infinity","Infinity"
"Pt-12","false","1592.5110907254113","4639.832667797391","Infinity","Infinity"
"Pt-13","false","1621.3928272336311","4672.112255659519","Infinity","Infinity"
"Pt-14","false","1650.2745637418507","4690.800438106015","Infinity","Infinity"
"Pt-15","false","1682.5541516039784","4687.402586752106","Infinity","Infinity"
"Pt-16","false","1718.2315908200146","4682.305809721243","Infinity","Infinity"
"Pt-17","false","1748.8122530051883","4684.004735398198","Infinity","Infinity"
"Pt-18","false","1782.7907665442701","4684.004735398198","Infinity","Infinity"
"Pt-19","false","1832.059611175939","4685.703661075152","Infinity","Infinity"
"Pt-20","false","1886.42523283847","4695.897215136876","Infinity","Infinity"
"Pt-21","false","1937.3930031470932","4712.886471906418","Infinity","Infinity"
"Pt-22","false","1986.661847778762","4741.768208414637","Infinity","Infinity"
"Pt-23","false","2025.7371383487061","4765.553167891994","Infinity","Infinity"
"Pt-24","false","2066.5113545956046","4792.73597872326","Infinity","Infinity"
"Pt-25","false","2124.2748276120437","4819.918789554526","Infinity","Infinity"
"Pt-26","false","2183.737226305437","4843.703749031883","Infinity","Infinity"
"Pt-27","false","2227.909293906244","4857.295154447515","Infinity","Infinity"
"Pt-28","false","2277.1781385379127","4879.3811882479185","Infinity","Infinity"
"Pt-29","false","2316.253429107857","4889.574742309644","Infinity","Infinity"
"Pt-30","false","2358.7265710317088","4906.563999079184","Infinity","Infinity"
"Pt-31","false","2406.2964899864237","4923.553255848725","Infinity","Infinity"
"Pt-32","false","2457.264260295047","4937.144661264358","Infinity","Infinity"
"Pt-33","false","2491.2427738341285","4955.832843710853","Infinity","Infinity"
"Pt-34","false","2518.425584665394","4955.832843710853","Infinity","Infinity"
"Pt-35","false","2562.597652266201","4979.61780318821","Infinity","Infinity"
"Pt-36","false","2594.8772401283286","4988.112431572981","Infinity","Infinity"
"Pt-37","false","2640.748233406089","4994.908134280797","Infinity","Infinity"
"Pt-38","false","2676.4256726221256","4996.6070599577515","Infinity","Infinity"
"Pt-39","false","2715.5009631920693","5005.101688342522","Infinity","Infinity"
"Pt-40","false","2737.586996992473","5022.090945112062","Infinity","Infinity"
"Pt-41","false","2776.662287562417","5040.779127558558","Infinity","Infinity"
"Pt-42","false","2810.640801101499","5059.467310005053","Infinity","Infinity"
"Pt-43","false","2842.920388963627","5066.26301271287","Infinity","Infinity"
"Pt-44","false","2868.4042741179383","5059.467310005053","Infinity","Infinity"
"Pt-45","false","2907.4795646878824","5064.564087035915","Infinity","Infinity"
"Pt-46","false","2958.4473349965056","5076.456566774594","Infinity","Infinity"
"Pt-47","false","3002.619402597312","5079.854418128502","Infinity","Infinity"
"Pt-48","false","3026.4043620746693","5083.25226948241","Infinity","Infinity"
"Pt-49","false","3060.3828756137514","5115.531857344538","Infinity","Infinity"
"Pt-50","false","3075.673206706338","5091.746897867181","Infinity","Infinity"
"Pt-51","false","3080.7699837372","5066.2630127128705","Infinity","Infinity"
"Pt-52","false","3123.243125661053","5066.2630127128705","Infinity","Infinity"
"Pt-53","false","3167.4151932618597","5069.660864066778","Infinity","Infinity"
"Pt-54","false","3189.501227062263","5079.854418128502","Infinity","Infinity"
"Pt-55","false","3211.587260862666","5107.037228959768","Infinity","Infinity"
"Pt-56","false","3233.673294663069","5125.725411406263","Infinity","Infinity"
"Pt-57","false","3254.0604027865184","5105.338303282814","Infinity","Infinity"
"Pt-58","false","3259.157179817381","5073.058715420686","Infinity","Infinity"
"Pt-59","false","3289.7378420025543","5101.9404519289055","Infinity","Infinity"
"Pt-60","false","3316.92065283382","5115.531857344538","Infinity","Infinity"
"Pt-61","false","3308.4260244490497","5142.714668175804","Infinity","Infinity"
"Pt-62","false","3272.7485852330137","5159.7039249453455","Infinity","Infinity"
"Pt-63","false","3247.264700078702","5163.101776299253","Infinity","Infinity"
"Pt-64","false","3220.0818892474363","5174.994256037932","Infinity","Infinity"
"Pt-65","false","3172.511970292722","5186.886735776611","Infinity","Infinity"
"Pt-66","false","3143.630233784502","5188.585661453565","Infinity","Infinity"
"Pt-67","false","3126.640977014961","5173.295330360978","Infinity","Infinity"
"Pt-68","false","3158.920564877089","5158.004999268391","Infinity","Infinity"
"Pt-69","false","3162.318416230997","5129.123262760171","Infinity","Infinity"
"Pt-70","false","3121.5441999840987","5122.327560052356","Infinity","Infinity"
"Pt-71","false","3102.8560175376037","5144.413593852759","Infinity","Infinity"
"Pt-72","false","3080.7699837372","5159.7039249453455","Infinity","Infinity"
"Pt-73","false","3048.490395875073","5163.101776299253","Infinity","Infinity"
"Pt-74","false","3019.608659366853","5168.198553330116","Infinity","Infinity"
"Pt-75","false","2989.027997181679","5173.295330360978","Infinity","Infinity"
"Pt-76","false","2975.436591766046","5180.091033068795","Infinity","Infinity"
"Pt-77","false","2938.0602268730563","5181.789958745749","Infinity","Infinity"
"Pt-78","false","2898.984936303112","5180.091033068795","Infinity","Infinity"
"Pt-79","false","2873.501051148801","5166.499627653162","Infinity","Infinity"
"Pt-80","false","2854.8128687023054","5158.004999268391","Infinity","Infinity"
"Pt-81","false","2824.232206517132","5152.908222237529","Infinity","Infinity"
"Pt-82","false","2785.1569159471874","5139.316816821896","Infinity","Infinity"
"Pt-83","false","2759.673030792876","5130.822188437126","Infinity","Infinity"
"Pt-84","false","2730.7912942846565","5117.230783021493","Infinity","Infinity"
"Pt-85","false","2710.4041861612072","5107.037228959768","Infinity","Infinity"
"Pt-86","false","2700.2106320994826","5098.542600574998","Infinity","Infinity"
"Pt-87","false","2681.5224496529877","5078.1554924515485","Infinity","Infinity"
"Pt-88","false","2647.5439361139056","5076.456566774595","Infinity","Infinity"
"Pt-89","false","2608.4686455439614","5079.854418128502","Infinity","Infinity"
"Pt-90","false","2584.683686066604","5081.553343805457","Infinity","Infinity"
"Pt-91","false","2549.006246850568","5090.0479721902275","Infinity","Infinity"
"Pt-92","false","2523.5223616962567","5093.445823544135","Infinity","Infinity"
"Pt-93","false","2489.5438481571746","5084.951195159365","Infinity","Infinity"
"Pt-94","false","2462.361037325909","5069.660864066778","Infinity","Infinity"
"Pt-95","false","2448.769631910276","5057.768384328099","Infinity","Infinity"
"Pt-96","false","2423.2857467559647","5052.671607297238","Infinity","Infinity"
"Pt-97","false","2370.6190507703877","5052.671607297238","Infinity","Infinity"
"Pt-98","false","2353.6297940008467","5045.87590458942","Infinity","Infinity"
"Pt-99","false","2341.737314262168","5064.564087035916","Infinity","Infinity"
"Pt-100","false","2321.350206138719","5083.252269482411","Infinity","Infinity"
"Pt-101","false","2300.9630980152697","5078.1554924515485","Infinity","Infinity"
"Pt-102","false","2275.4792128609583","5061.166235682008","Infinity","Infinity"
"Pt-103","false","2251.694253383601","5059.467310005053","Infinity","Infinity"
"Pt-104","false","2216.016814167565","5059.467310005053","Infinity","Infinity"
"Pt-105","false","2168.44689521285","5057.768384328099","Infinity","Infinity"
"Pt-106","false","2119.178050581181","5039.080201881605","Infinity","Infinity"
"Pt-107","false","2081.8016856881914","5032.284499173788","Infinity","Infinity"
"Pt-108","false","2044.425320795201","5023.789870789017","Infinity","Infinity"
"Pt-109","false","1998.5543275174405","5016.994168081201","Infinity","Infinity"
"Pt-110","false","1969.672591009221","4998.305985634706","Infinity","Infinity"
"Pt-111","false","1947.5865572088176","4986.413505896027","Infinity","Infinity"
"Pt-112","false","1922.1026720545062","4971.123174803441","Infinity","Infinity"
"Pt-113","false","1889.8230841923782","4957.531769387808","Infinity","Infinity"
"Pt-114","false","1869.435976068929","4940.542512618267","Infinity","Infinity"
"Pt-115","false","1835.4574625298474","4938.843586941312","Infinity","Infinity"
"Pt-116","false","1803.1778746677192","4911.660776110047","Infinity","Infinity"
"Pt-117","false","1786.1886178981786","4896.37044501746","Infinity","Infinity"
"Pt-118","false","1765.8015097747293","4887.87581663269","Infinity","Infinity"
"Pt-119","false","1731.8229962356472","4867.4887085092405","Infinity","Infinity"
"Pt-120","false","1704.6401854043816","4848.800526062745","Infinity","Infinity"
"Pt-121","false","1685.9520029578866","4830.11234361625","Infinity","Infinity"
"Pt-122","false","1670.6616718653","4806.327384138893","Infinity","Infinity"
"Pt-123","false","1648.5756380648963","4785.9402760154435","Infinity","Infinity"
"Pt-124","false","1623.091752910585","4784.24135033849","Infinity","Infinity"
"Pt-125","false","1609.5003474949522","4792.73597872326","Infinity","Infinity"
"Pt-126","false","1592.5110907254113","4767.252093568948","Infinity","Infinity"
"Pt-127","false","1563.6293542171916","4758.757465184178","Infinity","Infinity"
"Pt-128","false","1543.2422460937423","4751.961762476361","Infinity","Infinity"
"Pt-129","false","1516.0594352624769","4745.166059768545","Infinity","Infinity"
"Pt-130","false","1480.381996046441","4723.080025968142","Infinity","Infinity"
"Pt-131","false","1448.102408184313","4712.886471906418","Infinity","Infinity"
"Pt-132","false","1427.715300060864","4702.692917844693","Infinity","Infinity"
"Pt-133","false","1403.9303405835067","4680.6068840442895","Infinity","Infinity"
"Pt-134","false","1398.8335635526441","4648.327296182161","Infinity","Infinity"
"Pt-135","false","1385.2421581370113","4638.133742120437","Infinity","Infinity"
"Pt-136","false","1364.8550500135623","4607.553079935264","Infinity","Infinity"
"Pt-137","false","1361.457198659654","4585.46704613486","Infinity","Infinity"
"Pt-138","false","1327.4786851205722","4578.671343427044","Infinity","Infinity"
"Pt-139","false","1291.8012459045362","4571.875640719227","Infinity","Infinity"
"Pt-140","false","1261.2205837193624","4556.58530962664","Infinity","Infinity"
"Pt-141","false","1240.8334755959131","4551.488532595778","Infinity","Infinity"
