"Pt-0","false","1750.9232269429765","3395.2551216794836","Infinity","Infinity"
"Pt-1","false","1583.3898833832422","3409.951029009285","Infinity","Infinity"
"Pt-2","false","1418.7957212894685","3327.653947962398","Infinity","Infinity"
"Pt-3","false","1312.9851885148996","3236.5393225176304","Infinity","Infinity"
"Pt-4","false","1236.566470399933","3168.9381488005447","Infinity","Infinity"
"Pt-5","false","1127.816756159404","3042.553345764254","Infinity","Infinity"
"Pt-6","false","1071.9723083061592","2957.317083251407","Infinity","Infinity"
"Pt-7","false","1024.945404850795","2795.662102623593","Infinity","Infinity"
"Pt-8","false","1045.5196751125168","2678.094843985183","Infinity","Infinity"
"Pt-9","false","1074.9114897721195","2578.162674142535","Infinity","Infinity"
"Pt-10","false","1121.9383932274834","2481.169685765846","Infinity","Infinity"
"Pt-11","false","1180.7220225466883","2372.419971525317","Infinity","Infinity"
"Pt-12","false","1289.4717367872174","2204.886627965583","Infinity","Infinity"
"Pt-13","false","1360.0120919702636","2134.346272782537","Infinity","Infinity"
"Pt-14","false","1471.700987676753","2049.11001026969","Infinity","Infinity"
"Pt-15","false","1589.2682463151627","1996.2047438824056","Infinity","Infinity"
"Pt-16","false","1733.288138147215","1978.5696550866442","Infinity","Infinity"
"Pt-17","false","1844.9770338537044","1993.2655624164454","Infinity","Infinity"
"Pt-18","false","1912.57820757079","2037.353284405849","Infinity","Infinity"
"Pt-19","false","1986.0577442197964","2107.893639588895","Infinity","Infinity"
"Pt-20","false","2012.5103774134386","2187.2515391698216","Infinity","Infinity"
"Pt-21","false","2036.0238291411206","2263.670257284788","Infinity","Infinity"
"Pt-22","false","2053.658917936882","2366.5416085933966","Infinity","Infinity"
"Pt-23","false","2062.476462334763","2475.2913228339257","Infinity","Infinity"
"Pt-24","false","2068.3548252666833","2592.858581472336","Infinity","Infinity"
"Pt-25","false","2068.3548252666833","2748.635199168229","Infinity","Infinity"
"Pt-26","false","2062.476462334763","2851.506550476838","Infinity","Infinity"
"Pt-27","false","2062.476462334763","2948.4995388535262","Infinity","Infinity"
"Pt-28","false","2038.9630106070808","3048.4317086961746","Infinity","Infinity"
"Pt-29","false","2024.2671032772796","3133.6679712090217","Infinity","Infinity"
"Pt-30","false","1983.1185627538362","3221.843415187829","Infinity","Infinity"
"Pt-31","false","1924.334933434631","3292.383770370875","Infinity","Infinity"
"Pt-32","false","1862.6121226494658","3359.9849440879607","Infinity","Infinity"
