"Pt-0","false","1644.2798475456166","2262.852870682116","Infinity","Infinity"
"Pt-1","false","1728.2602181322568","2170.474463036812","Infinity","Infinity"
"Pt-2","false","1824.8376443068933","2086.4940924501716","Infinity","Infinity"
"Pt-3","false","1887.8229222468735","2031.9068515688555","Infinity","Infinity"
"Pt-4","false","2017.9924966561662","1943.727462452883","Infinity","Infinity"
"Pt-5","false","2118.7689413601347","1880.7421845129027","Infinity","Infinity"
"Pt-6","false","2190.152256358779","1851.3490548075786","Infinity","Infinity"
"Pt-7","false","2152.361089594791","1805.1598509849264","Infinity","Infinity"
"Pt-8","false","2038.987589302826","1779.9657398089344","Infinity","Infinity"
"Pt-9","false","1942.4101631281897","1750.5726101036103","Infinity","Infinity"
"Pt-10","false","1879.4248851882094","1758.9706471622742","Infinity","Infinity"
"Pt-11","false","1808.0415701895654","1817.7569065729224","Infinity","Infinity"
"Pt-12","false","1766.051384896245","1880.7421845129027","Infinity","Infinity"
"Pt-13","false","1703.0661069562648","1973.120592158207","Infinity","Infinity"
"Pt-14","false","1665.2749401922765","2044.5039071568515","Infinity","Infinity"
"Pt-15","false","1619.0857363696246","2103.2901665674995","Infinity","Infinity"
"Pt-16","false","1568.69751401764","2107.4891850968315","Infinity","Infinity"
"Pt-17","false","1551.9014399003122","1973.120592158207","Infinity","Infinity"
"Pt-18","false","1602.2896622522962","1834.5529806902505","Infinity","Infinity"
"Pt-19","false","1673.6729772509407","1691.7863506929618","Infinity","Infinity"
"Pt-20","false","1778.6484404842413","1523.8256095196812","Infinity","Infinity"
"Pt-21","false","1887.8229222468735","1406.2530906983845","Infinity","Infinity"
"Pt-22","false","2064.1817004788186","1339.0687942290722","Infinity","Infinity"
"Pt-23","false","2198.550293417443","1301.2776274650842","Infinity","Infinity"
"Pt-24","false","2248.9385157694273","1238.2923495251039","Infinity","Infinity"
"Pt-25","false","2391.7051457667158","1196.3021642317835","Infinity","Infinity"
"Pt-26","false","2479.884534882688","1175.3070715851236","Infinity","Infinity"
"Pt-27","false","2631.049201938641","1145.9139418797995","Infinity","Infinity"
"Pt-28","false","2727.6266281132775","1091.3267009984831","Infinity","Infinity"
"Pt-29","false","2727.6266281132775","994.7492748238467","Infinity","Infinity"
"Pt-30","false","2660.442331643965","931.7639968838664","Infinity","Infinity"
"Pt-31","false","2509.277664588012","902.3708671785423","Infinity","Infinity"
"Pt-32","false","2282.5306640040835","914.9679227665383","Infinity","Infinity"
"Pt-33","false","2093.5748301841427","952.7590895305266","Infinity","Infinity"
"Pt-34","false","1976.0023113628458","1015.7443674705069","Infinity","Infinity"
"Pt-35","false","1908.8180148935335","1078.7296454104871","Infinity","Infinity"
"Pt-36","false","1740.857273720253","1196.3021642317835","Infinity","Infinity"
"Pt-37","false","1635.8818104869524","1301.2776274650842","Infinity","Infinity"
"Pt-38","false","1509.9112546069919","1456.6413130503688","Infinity","Infinity"
"Pt-39","false","1421.7318654910196","1695.985369222294","Infinity","Infinity"
"Pt-40","false","1371.3436431390353","1830.3539621609184","Infinity","Infinity"
"Pt-41","false","1358.7465875510393","1964.7225550995431","Infinity","Infinity"
"Pt-42","false","1350.3485504923751","2073.8970368621754","Infinity","Infinity"
"Pt-43","false","1371.3436431390353","2183.071518624808","Infinity","Infinity"
"Pt-44","false","1451.1249951963437","2334.2361856807606","Infinity","Infinity"
"Pt-45","false","1551.9014399003122","2334.2361856807606","Infinity","Infinity"
