"Pt-68","false","1332.2013780661769","3886.500640071314","Infinity","Infinity"
"Pt-69","false","1232.477590154696","3892.0408505108408","Infinity","Infinity"
"Pt-70","false","1149.3744335617948","3897.581060950368","Infinity","Infinity"
"Pt-71","false","1016.4093830131532","3947.4429549061083","Infinity","Infinity"
"Pt-72","false","905.6051742226185","3980.6842175432685","Infinity","Infinity"
"Pt-73","true","794.8009654320839","4047.1667428175892","Infinity","Infinity"
"Pt-74","true","695.0771775206027","4097.02863677333","Infinity","Infinity"
"Pt-75","false","606.433810488175","4163.511162047651","Infinity","Infinity"
"Pt-76","false","584.2729687300681","3986.2244279827955","Infinity","Infinity"
"Pt-77","false","573.1925478510146","3770.156220841253","Infinity","Infinity"
"Pt-78","false","589.813179169595","3531.9271719416033","Infinity","Infinity"
"Pt-79","false","650.7554940043889","3343.560016997694","Infinity","Infinity"
"Pt-80","false","767.0999132344504","3133.0320202956786","Infinity","Infinity"
"Pt-81","false","861.2834907064047","2994.5267593075105","Infinity","Infinity"
"Pt-82","false","949.9268577388324","2883.722550516976","Infinity","Infinity"
"Pt-83","false","1077.3516978479474","2778.458552165968","Infinity","Infinity"
"Pt-84","false","1182.615696198955","2745.2172895288077","Infinity","Infinity"
"Pt-85","false","1387.6034824614444","2772.918341726441","Infinity","Infinity"
"Pt-86","false","1459.6262181752918","2711.976026891647","Infinity","Infinity"
"Pt-87","false","1581.5108478448801","2684.2749746940135","Infinity","Infinity"
"Pt-88","false","1614.7521104820403","2745.2172895288077","Infinity","Infinity"
"Pt-89","false","1620.292320921567","2839.400867000762","Infinity","Infinity"
"Pt-90","false","1681.234635756361","2972.3659175494035","Infinity","Infinity"
"Pt-91","false","1670.1542148773078","3144.1124411747323","Infinity","Infinity"
"Pt-92","false","1642.4531626796738","3221.6753873281064","Infinity","Infinity"
"Pt-93","false","1515.0283225705589","3232.75580820716","Infinity","Infinity"
"Pt-94","false","1426.3849555381312","3265.99707084432","Infinity","Infinity"
"Pt-95","false","1359.9024302638104","3349.1002274372213","Infinity","Infinity"
"Pt-96","false","1365.4426407033375","3470.984857106809","Infinity","Infinity"
"Pt-97","false","1398.6839033404976","3565.1684345787635","Infinity","Infinity"
"Pt-98","false","1459.6262181752918","3692.5932746878784","Infinity","Infinity"
"Pt-99","false","1443.0055868567115","3753.5355895226726","Infinity","Infinity"
"Pt-100","false","1420.8447450986046","3858.7995878736806","Infinity","Infinity"
