"Pt-94","false","1246.9809727986662","2667.2671376614926","Infinity","Infinity"
"Pt-95","false","1250.4349882422523","2522.1984890308827","Infinity","Infinity"
"Pt-96","false","1364.4174978805886","2411.6699948361324","Infinity","Infinity"
"Pt-97","false","1440.4058376394796","2352.951732295171","Infinity","Infinity"
"Pt-98","false","1488.0712507609658","2341.7261821035167","Infinity","Infinity"
"Pt-99","false","1564.0595905198568","2383.174367426548","Infinity","Infinity"
"Pt-100","false","1660.7720229402635","2462.616722629025","Infinity","Infinity"
"Pt-101","false","1705.6742237068809","2417.7145218624078","Infinity","Infinity"
"Pt-102","false","1702.2202082632948","2269.191857788212","Infinity","Infinity"
"Pt-103","false","1691.858161932537","2182.841471698563","Infinity","Infinity"
"Pt-104","false","1643.5019457223336","2117.21517827043","Infinity","Infinity"
"Pt-105","false","1570.9676214070287","2013.5947149628514","Infinity","Infinity"
"Pt-106","false","1526.0654206404113","1840.893942783554","Infinity","Infinity"
"Pt-107","false","1543.3354978583411","1695.8252941529438","Infinity","Infinity"
"Pt-108","false","1584.7836831813725","1509.3084601993023","Infinity","Infinity"
"Pt-109","false","1619.323837617232","1422.9580741096536","Infinity","Infinity"
"Pt-110","false","1636.5939148351617","1357.3317806815205","Infinity","Infinity"
"Pt-111","false","1695.312177376123","1260.6193482611138","Infinity","Infinity"
"Pt-112","false","1750.5764244734983","1198.4470702765666","Infinity","Infinity"
"Pt-113","false","1788.5705943529435","1150.0908540663634","Infinity","Infinity"
"Pt-114","false","1878.3749958861783","1170.814946727879","Infinity","Infinity"
"Pt-115","false","1944.0012893143114","1181.176993058637","Infinity","Infinity"
"Pt-116","false","2047.62175262189","1194.9930548329808","Infinity","Infinity"
"Pt-117","false","2161.6042622602263","1201.9010857201527","Infinity","Infinity"
"Pt-118","false","2227.2305556883593","1257.165332817528","Infinity","Infinity"
"Pt-119","false","2196.144416696086","1340.0617034635907","Infinity","Infinity"
"Pt-120","false","2171.966308590984","1409.1420123353098","Infinity","Infinity"
"Pt-121","false","2165.058277703812","1523.124521973646","Infinity","Infinity"
"Pt-122","false","2182.3283549217417","1612.928923506881","Infinity","Infinity"
"Pt-123","false","2203.0524475832576","1695.8252941529438","Infinity","Infinity"
"Pt-124","false","2203.0524475832576","1823.6238655656239","Infinity","Infinity"
"Pt-125","false","2216.8685093576014","1920.3362979860308","Infinity","Infinity"
"Pt-126","false","2227.2305556883593","2027.4107767371952","Infinity","Infinity"
"Pt-127","false","2234.138586575531","2137.939270931946","Infinity","Infinity"
"Pt-128","false","2220.3225248011872","2283.007919562556","Infinity","Infinity"
"Pt-129","false","2203.0524475832576","2369.3583056522043","Infinity","Infinity"
"Pt-130","false","2161.6042622602263","2441.8926299675095","Infinity","Infinity"
"Pt-131","false","2127.0641078243666","2559.329155049432","Infinity","Infinity"
"Pt-132","false","2120.156076937195","2645.679541139081","Infinity","Infinity"
"Pt-133","false","2071.7998607269915","2714.7598500107997","Infinity","Infinity"
"Pt-134","false","1940.5472738707256","2797.656220656863","Infinity","Infinity"
"Pt-135","false","1830.018779675975","2873.6445604157534","Infinity","Infinity"
"Pt-136","false","1698.766192819709","2873.6445604157534","Infinity","Infinity"
"Pt-137","false","1619.323837617232","2856.374483197824","Infinity","Infinity"
"Pt-138","false","1494.9792816481377","2828.7423596491362","Infinity","Infinity"
"Pt-139","false","1370.6347256790434","2808.0182669876203","Infinity","Infinity"
"Pt-140","false","1287.7383550329805","2787.294174326105","Infinity","Infinity"
