"Pt-43","false","6698.731985653371","1524.9625862339963","Infinity","Infinity"
"Pt-44","false","6809.26411218879","1647.1296734573539","Infinity","Infinity"
"Pt-45","false","7018.693404571689","1842.0152649803292","Infinity","Infinity"
"Pt-46","false","7225.213956782603","1952.5473915157481","Infinity","Infinity"
"Pt-47","false","7457.913170541379","2188.1553454465093","Infinity","Infinity"
"Pt-48","false","7649.89002189237","2307.413692497882","Infinity","Infinity"
"Pt-49","false","7792.418290319621","2528.4779455687194","Infinity","Infinity"
"Pt-50","false","7920.4028578869475","2813.5344824232207","Infinity","Infinity"
"Pt-51","false","7987.303881842596","3040.4162158380277","Infinity","Infinity"
"Pt-52","false","8039.66120493832","3165.49204323337","Infinity","Infinity"
"Pt-53","false","8036.752464766336","3313.8377920045905","Infinity","Infinity"
"Pt-54","false","8010.573803218473","3453.4573202598563","Infinity","Infinity"
"Pt-55","false","7955.307739950764","3639.6166912668773","Infinity","Infinity"
"Pt-56","false","7882.589235651147","3802.506140898021","Infinity","Infinity"
"Pt-57","false","7754.604668083819","4020.661653796874","Infinity","Infinity"
"Pt-58","false","7623.711360344507","4177.733623084048","Infinity","Infinity"
"Pt-59","false","7338.6548234900065","4334.805592371222","Infinity","Infinity"
"Pt-60","false","7216.487736266648","4404.615356498854","Infinity","Infinity"
"Pt-61","false","7196.126555062756","4401.70661632687","Infinity","Infinity"
"Pt-62","false","7050.689546463521","4442.428978734655","Infinity","Infinity"
"Pt-63","false","6844.168994252606","4494.786301830381","Infinity","Infinity"
"Pt-64","false","6660.918363417571","4535.508664238167","Infinity","Infinity"
"Pt-65","false","6474.75899241055","4564.596065958013","Infinity","Infinity"
"Pt-66","false","6294.417101747497","4579.139766817937","Infinity","Infinity"
"Pt-67","false","6186.793715384063","4631.4970899136615","Infinity","Infinity"
"Pt-68","false","6105.348990568492","4718.759295073203","Infinity","Infinity"
"Pt-69","false","6000.634344377042","4867.105043844423","Infinity","Infinity"
"Pt-70","false","5898.828438357577","4910.736146424193","Infinity","Infinity"
"Pt-71","false","5728.338209913683","4818.950095506021","Infinity","Infinity"
"Pt-72","false","5688.538747524248","4669.702111545637","Infinity","Infinity"
"Pt-73","false","5802.962201893875","4520.454127585253","Infinity","Infinity"
"Pt-74","false","5892.510992270106","4450.805068403741","Infinity","Infinity"
"Pt-75","false","5912.410723464824","4401.055740416947","Infinity","Infinity"
"Pt-76","false","5753.212873907081","4381.156009222228","Infinity","Infinity"
"Pt-77","false","5613.914755544056","4301.557084443357","Infinity","Infinity"
"Pt-78","false","5549.240629161223","4192.108562872409","Infinity","Infinity"
"Pt-79","false","5514.416099570467","4042.8605789120247","Infinity","Infinity"
"Pt-80","false","5628.839553940094","3878.687796555603","Infinity","Infinity"
"Pt-81","false","5743.263008309723","3719.48994699786","Infinity","Infinity"
"Pt-82","false","5982.059782646336","3659.790753413706","Infinity","Infinity"
"Pt-83","false","6186.032027392194","3644.865955017668","Infinity","Infinity"
"Pt-84","false","6335.280011352578","3470.7433070638867","Infinity","Infinity"
"Pt-85","false","6434.778667326167","3261.7961295193495","Infinity","Infinity"
"Pt-86","false","6663.625576065422","3132.447876753684","Infinity","Infinity"
"Pt-87","false","6773.07409763637","3042.8990863774534","Infinity","Infinity"
"Pt-88","false","6917.347148798075","2968.2750943972615","Infinity","Infinity"
"Pt-89","false","6996.946073576946","2819.0271104368776","Infinity","Infinity"
"Pt-90","false","7081.5199311544975","2644.9044624830967","Infinity","Infinity"
"Pt-91","false","7141.219124738651","2535.4559409121484","Infinity","Infinity"
"Pt-92","false","7056.6452671611","2401.132755347803","Infinity","Infinity"
"Pt-93","false","6917.347148798075","2361.333292958367","Infinity","Infinity"
"Pt-94","false","6753.174366441653","2306.6090321728934","Infinity","Infinity"
"Pt-95","false","6504.42772650768","2062.8373250376","Infinity","Infinity"
"Pt-96","false","6419.853868930129","1938.464005070613","Infinity","Infinity"
"Pt-97","false","6270.605884969745","1799.1658867075885","Infinity","Infinity"
"Pt-98","false","6200.956825788233","1669.8176339419224","Infinity","Infinity"
"Pt-99","false","6081.558438619926","1510.6197843841796","Infinity","Infinity"
"Pt-100","false","5842.761664283311","1445.9456580013466","Infinity","Infinity"
"Pt-101","false","5603.964889946697","1520.5696499815385","Infinity","Infinity"
"Pt-102","false","5504.466233973108","1659.8677683445635","Infinity","Infinity"
"Pt-103","false","5534.315830765185","1908.6144082785363","Infinity","Infinity"
"Pt-104","false","5594.015024349339","2231.9850401927015","Infinity","Infinity"
"Pt-105","false","5603.964889946697","2416.0575537438417","Infinity","Infinity"
"Pt-106","false","5648.739285134812","2595.155134496302","Infinity","Infinity"
"Pt-107","false","5633.814486738775","2684.7039248725323","Infinity","Infinity"
"Pt-108","false","5479.5915699797115","2754.352984054045","Infinity","Infinity"
"Pt-109","false","5285.569190831212","2729.478320060647","Infinity","Infinity"
"Pt-110","false","5210.94519885102","2550.380739308187","Infinity","Infinity"
"Pt-111","false","5116.42147567611","2435.9572849385595","Infinity","Infinity"
"Pt-112","false","4967.173491715726","2227.010107394022","Infinity","Infinity"
"Pt-113","false","4872.649768540817","2137.4613170177918","Infinity","Infinity"
"Pt-114","false","4713.4519189830735","1998.1631986547668","Infinity","Infinity"
"Pt-115","false","4673.652456593638","1749.4165587207938","Infinity","Infinity"
"Pt-116","false","4723.401784580433","1500.6699187868207","Infinity","Infinity"
"Pt-117","false","4852.750037346099","1381.2715316185136","Infinity","Infinity"
"Pt-118","false","5146.271072468187","1227.0486148594505","Infinity","Infinity"
"Pt-119","false","5300.4939892272505","1157.399555677938","Infinity","Infinity"
"Pt-120","false","5519.391032369147","1107.6502276911433","Infinity","Infinity"
"Pt-121","false","5922.360589062183","1087.7504964964255","Infinity","Infinity"
"Pt-122","false","6205.931758586912","1147.449690080579","Infinity","Infinity"
"Pt-123","false","6479.553062514282","1271.8230100475655","Infinity","Infinity"
"Pt-124","false","6618.851180877307","1396.1963300145521","Infinity","Infinity"
