"Pt-0","false","4460.370733725831","4775.024606635566","Infinity","Infinity"
"Pt-1","false","4391.045549743535","4099.104062808181","Infinity","Infinity"
"Pt-2","false","4541.25011503851","3255.6476576902487","Infinity","Infinity"
"Pt-3","false","4581.6898056948485","2822.3652578009","Infinity","Infinity"
"Pt-4","false","4656.792088342336","2325.5347725944466","Infinity","Infinity"
"Pt-5","false","4581.6898056948485","2013.5714446741154","Infinity","Infinity"
"Pt-6","false","4292.834872435283","1782.4874980664626","Infinity","Infinity"
"Pt-7","false","3443.6013686521587","1603.3974394455317","Infinity","Infinity"
"Pt-8","false","3010.31896876281","1551.40355145881","Infinity","Infinity"
"Pt-9","false","2501.9342862259737","1620.7287354411055","Infinity","Infinity"
"Pt-10","false","2057.0976890062425","1828.7042873879932","Infinity","Infinity"
"Pt-11","false","1589.1526971257456","2175.330207299472","Infinity","Infinity"
"Pt-12","false","1456.2794278263452","2625.943903184395","Infinity","Infinity"
"Pt-13","false","1392.7313425092407","3157.4369803819964","Infinity","Infinity"
"Pt-14","false","1490.942019817493","3654.26746558845","Infinity","Infinity"
"Pt-15","false","1739.35726242072","3972.0078921739723","Infinity","Infinity"
"Pt-16","false","2005.1038010195207","4278.194121429113","Infinity","Infinity"
"Pt-17","false","2218.856451631599","4428.3986867240865","Infinity","Infinity"
"Pt-18","false","2288.181635613895","4595.934548014635","Infinity","Infinity"
"Pt-19","false","2270.850339618321","4809.687198626713","Infinity","Infinity"
"Pt-20","false","1704.694670429572","4728.807817314035","Infinity","Infinity"
"Pt-21","false","855.4611666464481","3810.249129548615","Infinity","Infinity"
"Pt-22","false","739.9191933426217","2729.931679157839","Infinity","Infinity"
"Pt-23","false","780.358883998961","2290.8721806032986","Infinity","Infinity"
"Pt-24","false","1109.6535079148662","1857.5897807139497","Infinity","Infinity"
"Pt-25","false","1716.2488677599545","1337.650900846731","Infinity","Infinity"
"Pt-26","false","2091.76028099739","1089.2356582435043","Infinity","Infinity"
"Pt-27","false","3686.2395125901944","869.7059089662343","Infinity","Infinity"
"Pt-28","false","5142.068376218406","892.8143036269996","Infinity","Infinity"
"Pt-29","false","6049.072866653443","1268.3257168644352","Infinity","Infinity"
"Pt-30","false","6719.216311815637","2146.4447139735157","Infinity","Infinity"
"Pt-31","false","6932.968962427715","3446.291913641562","Infinity","Infinity"
"Pt-32","false","6644.1140291681495","4324.410910750643","Infinity","Infinity"
"Pt-33","false","6089.512557309783","4798.133001296331","Infinity","Infinity"
"Pt-34","false","5783.3263280546425","4977.223059917262","Infinity","Infinity"
"Pt-35","false","5095.851586896876","5029.216947903984","Infinity","Infinity"
"Pt-36","false","4801.219554972118","5011.885651908409","Infinity","Infinity"
