"Pt-0","false","4460.200133663796","5255.658370911364","Infinity","Infinity"
"Pt-1","false","4608.651108556042","5181.432883465241","Infinity","Infinity"
"Pt-2","false","4714.687519193362","5117.811037082849","Infinity","Infinity"
"Pt-3","false","4806.5857417457055","5022.378267509261","Infinity","Infinity"
"Pt-4","false","4810.12028876695","4937.549138999406","Infinity","Infinity"
"Pt-5","false","4813.654835788193","4842.116369425818","Infinity","Infinity"
"Pt-6","false","4813.654835788193","4750.218146873474","Infinity","Infinity"
"Pt-7","false","4792.44755366073","4605.301719002472","Infinity","Infinity"
"Pt-8","false","4778.309365575754","4488.6616673014205","Infinity","Infinity"
"Pt-9","false","4781.843912596998","4290.727034111758","Infinity","Infinity"
"Pt-10","false","4654.600219832215","4007.9632724122393","Infinity","Infinity"
"Pt-11","false","4615.720202598531","3859.5122975199924","Infinity","Infinity"
"Pt-12","false","4619.254749619775","3739.337698797697","Infinity","Infinity"
"Pt-13","false","4704.08387812963","3548.4721596505224","Infinity","Infinity"
"Pt-14","false","4658.134766853458","3219.7592866748328","Infinity","Infinity"
"Pt-15","false","4636.927484725995","3050.1010296551217","Infinity","Infinity"
"Pt-16","false","4640.462031747238","2442.158942001158","Infinity","Infinity"
"Pt-17","false","4598.047467492311","2240.689761790251","Infinity","Infinity"
"Pt-18","false","4343.560081962744","2021.5478464731245","Infinity","Infinity"
"Pt-19","false","4138.145215927902","2038.7882837445927","Infinity","Infinity"
"Pt-20","false","3672.0696013234215","2011.3720711207998","Infinity","Infinity"
"Pt-21","false","3375.974504986457","1956.5396458732139","Infinity","Infinity"
"Pt-22","false","3025.046983401907","1940.0899182989378","Infinity","Infinity"
"Pt-23","false","2756.368099688735","1852.3580379028003","Infinity","Infinity"
"Pt-24","false","2361.574637906116","1852.3580379028003","Infinity","Infinity"
"Pt-25","false","1879.0492957273595","1945.5731608236965","Infinity","Infinity"
"Pt-26","false","1588.4374419151536","2055.2380113188683","Infinity","Infinity"
"Pt-27","false","1500.705561519016","2164.9028618140405","Infinity","Infinity"
"Pt-28","false","1297.8255881029477","2263.6012272596954","Infinity","Infinity"
"Pt-29","false","1122.3618273106727","2389.715805329143","Infinity","Infinity"
"Pt-30","false","1051.0796744888107","2565.1795661214182","Infinity","Infinity"
"Pt-31","false","700.1521529042603","2833.85844983459","Infinity","Infinity"
"Pt-32","false","557.5878472605367","2970.9395129535546","Infinity","Infinity"
"Pt-33","false","513.721907062468","3201.235698993416","Infinity","Infinity"
"Pt-34","false","524.6883921119851","3694.72752622169","Infinity","Infinity"
"Pt-35","false","557.5878472605367","3957.923167410103","Infinity","Infinity"
"Pt-36","false","634.3532426071571","4193.7025959747225","Infinity","Infinity"
"Pt-37","false","727.5683655280533","4358.19987171748","Infinity","Infinity"
"Pt-38","false","826.2667309737081","4643.328483004928","Infinity","Infinity"
"Pt-39","false","930.4483389441215","4835.241971371479","Infinity","Infinity"
"Pt-40","false","1166.2277675087416","5038.121944787546","Infinity","Infinity"
"Pt-41","false","1311.3105965654036","5376.009386418144","Infinity","Infinity"
"Pt-42","false","1931.678890403085","5913.661907744135","Infinity","Infinity"
"Pt-43","false","2614.084013624534","6110.1118674594","Infinity","Infinity"
"Pt-44","false","3544.6364543810564","6099.772395895439","Infinity","Infinity"
"Pt-45","false","4009.912674759317","5779.248777412637","Infinity","Infinity"
"Pt-46","false","4206.362634474583","5624.1567039532165","Infinity","Infinity"
