"Pt-0","false","701.5590585856321","767.7748261910974","Infinity","Infinity"
"Pt-1","false","706.9859092242358","770.6478647644758","Infinity","Infinity"
"Pt-2","false","713.0512128791457","777.3516214356921","Infinity","Infinity"
"Pt-3","false","716.5627044688305","783.0976985824489","Infinity","Infinity"
"Pt-4","false","725.1818201889656","780.8631130253768","Infinity","Infinity"
"Pt-5","false","732.5240298764882","777.3516214356921","Infinity","Infinity"
"Pt-6","false","741.1431455966234","770.967091272629","Infinity","Infinity"
"Pt-7","false","748.485355284146","767.1363731747912","Infinity","Infinity"
"Pt-8","false","754.2314324309027","765.2210141258722","Infinity","Infinity"
"Pt-9","false","759.9775095776595","763.9441080932596","Infinity","Infinity"
"Pt-10","false","767.9581722814884","764.2633346014128","Infinity","Infinity"
"Pt-11","false","776.8965145097767","767.7748261910974","Infinity","Infinity"
"Pt-12","false","783.2810446728398","775.1170358786201","Infinity","Infinity"
"Pt-13","false","787.1117627706776","784.3746046150616","Infinity","Infinity"
"Pt-14","false","790.3040278522092","797.4628914493409","Infinity","Infinity"
"Pt-15","false","791.2617073766687","811.8280843162329","Infinity","Infinity"
"Pt-16","false","789.0271218195966","828.1086362320438","Infinity","Infinity"
"Pt-17","false","787.1117627706776","838.6431110010979","Infinity","Infinity"
"Pt-18","false","784.5579507054524","848.2199062456925","Infinity","Infinity"
"Pt-19","false","779.450326575002","859.392834031053","Infinity","Infinity"
"Pt-20","false","775.6196084771641","867.692723243035","Infinity","Infinity"
"Pt-21","false","764.4466806918036","880.142557061008","Infinity","Infinity"
"Pt-22","false","751.6776203656775","888.4424462729901","Infinity","Infinity"
"Pt-23","false","742.7392781373892","894.8269764360532","Infinity","Infinity"
"Pt-24","false","727.7356322541908","912.7036608926298","Infinity","Infinity"
"Pt-25","false","720.0741960585151","919.4074175638461","Infinity","Infinity"
"Pt-26","false","713.3704393872989","923.2381356616839","Infinity","Infinity"
"Pt-27","false","705.7090031916232","927.0688537595217","Infinity","Infinity"
"Pt-28","false","690.3861308002718","941.4340466264138","Infinity","Infinity"
"Pt-29","false","677.2978439659923","943.6686321834859","Infinity","Infinity"
"Pt-30","false","663.2518776072536","944.3070851997921","Infinity","Infinity"
"Pt-31","false","644.0982871180643","943.0301791671795","Infinity","Infinity"
"Pt-32","false","627.8177352022534","936.0071959878101","Infinity","Infinity"
"Pt-33","false","612.1756363027488","924.5150416942965","Infinity","Infinity"
"Pt-34","false","599.7258024847757","914.6190199415487","Infinity","Infinity"
"Pt-35","false","589.829780732028","907.5960367621793","Infinity","Infinity"
"Pt-36","false","584.0837035852711","903.4460921561883","Infinity","Infinity"
"Pt-37","false","569.0800577020728","902.1691861235757","Infinity","Infinity"
"Pt-38","false","547.3726551476583","906.9575837458731","Infinity","Infinity"
"Pt-39","false","525.6652525932437","907.9152632703326","Infinity","Infinity"
"Pt-40","false","505.23475607144184","911.4267548600172","Infinity","Infinity"
"Pt-41","false","485.44271256594624","913.6613404170894","Infinity","Infinity"
"Pt-42","false","470.7582931909011","916.8536054986209","Infinity","Infinity"
"Pt-43","false","456.07387381585596","921.6420031209182","Infinity","Infinity"
"Pt-44","false","446.49707857126134","924.1958151861435","Infinity","Infinity"
"Pt-45","false","432.7703387206757","928.9842128084408","Infinity","Infinity"
"Pt-46","false","426.1729908855105","932.6781195456415","Infinity","Infinity"
"Pt-47","false","410.36367810078286","938.7586244628444","Infinity","Infinity"
"Pt-48","false","392.42618859503415","944.231078888327","Infinity","Infinity"
"Pt-49","false","368.4081941720825","939.3666749545647","Infinity","Infinity"
"Pt-50","false","353.2069318790751","934.1982457749422","Infinity","Infinity"
"Pt-51","false","339.5257958153685","927.813715611879","Infinity","Infinity"
"Pt-52","false","330.7090636854242","920.8211349570956","Infinity","Infinity"
"Pt-53","false","321.28428106375964","916.2607562691935","Infinity","Infinity"
"Pt-54","false","311.85949844209506","910.7883018437108","Infinity","Infinity"
"Pt-55","false","304.86691778731165","905.011822172368","Infinity","Infinity"
"Pt-56","false","296.65823614908766","894.3709385672628","Infinity","Infinity"
"Pt-57","false","285.10527680640206","885.2501811914584","Infinity","Infinity"
"Pt-58","false","278.1126961516187","878.5616257825352","Infinity","Infinity"
"Pt-59","false","271.1201154968353","873.6972218487729","Infinity","Infinity"
"Pt-60","false","263.21545910447145","866.4006159481293","Infinity","Infinity"
"Pt-61","false","253.18262599108658","858.7999848016256","Infinity","Infinity"
"Pt-62","false","249.2302977949047","850.5913031634016","Infinity","Infinity"
"Pt-63","false","243.45381812356186","843.9027477544784","Infinity","Infinity"
"Pt-64","false","240.4135656649604","836.6061418538349","Infinity","Infinity"
"Pt-65","false","234.02903550189728","827.7894097238906","Infinity","Infinity"
"Pt-66","false","225.8203538636733","815.6283998894846","Infinity","Infinity"
"Pt-67","false","219.13179845475008","805.5955667760998","Infinity","Infinity"
"Pt-68","false","212.74726829168696","794.9546831709946","Infinity","Infinity"
"Pt-69","false","209.40299058722536","787.0500267786308","Infinity","Infinity"
"Pt-70","false","201.80235944072166","770.936688748043","Infinity","Infinity"
"Pt-71","false","197.5460059986796","760.2958051429379","Infinity","Infinity"
"Pt-72","false","193.28965255663752","752.0871235047139","Infinity","Infinity"
"Pt-73","false","190.85745058975635","743.8784418664899","Infinity","Infinity"
"Pt-74","false","187.20914763943458","735.3657349824058","Infinity","Infinity"
"Pt-75","false","182.64876895153236","722.9006999021396","Infinity","Infinity"
"Pt-76","false","176.5682640343294","711.6517658053142","Infinity","Infinity"
"Pt-77","false","172.31191059228735","698.2746549874678","Infinity","Infinity"
"Pt-78","false","165.92738042922423","685.2015694154813","Infinity","Infinity"
"Pt-79","false","161.6710269871822","669.0882313848936","Infinity","Infinity"
"Pt-80","false","157.71869879100026","653.2789186001659","Infinity","Infinity"
"Pt-81","false","155.8945473158394","643.8541359785013","Infinity","Infinity"
"Pt-82","false","151.03014338207703","625.6126212268925","Infinity","Infinity"
"Pt-83","false","147.38184043175525","616.187838605228","Infinity","Infinity"
"Pt-84","false","143.73353748143347","604.026828770822","Infinity","Infinity"
"Pt-85","false","137.34900731837038","581.2249353313109","Infinity","Infinity"
"Pt-86","false","130.66045190944715","551.1264359911563","Infinity","Infinity"
"Pt-87","false","123.97189650052388","523.460138617883","Infinity","Infinity"
"Pt-88","false","123.97189650052388","503.69849763697334","Infinity","Infinity"
"Pt-89","false","121.23566928778256","491.8415130484276","Infinity","Infinity"
"Pt-90","false","118.19541682918108","470.25572059235714","Infinity","Infinity"
"Pt-91","false","117.89139158332094","456.87860977451066","Infinity","Infinity"
"Pt-92","false","117.28334109160065","443.80552420252434","Infinity","Infinity"
"Pt-93","false","120.32359355020212","429.5163376470974","Infinity","Infinity"
"Pt-94","false","121.53969453364272","413.40299961650953","Infinity","Infinity"
"Pt-95","false","125.79604797568479","395.1614848649007","Infinity","Infinity"
"Pt-96","false","128.83630043428624","381.48034880119405","Infinity","Infinity"
"Pt-97","false","131.87655289288773","368.40726322920773","Infinity","Infinity"
"Pt-98","false","138.26108305595082","356.2462533948018","Infinity","Infinity"
"Pt-99","false","147.0778151858951","338.9168143807734","Infinity","Infinity"
"Pt-100","false","155.59052206997924","323.1075015960457","Infinity","Infinity"
"Pt-101","false","164.10322895406338","309.4263655323391","Infinity","Infinity"
"Pt-102","false","172.6159358381475","299.39353241895424","Infinity","Infinity"
"Pt-103","false","181.12864272223163","286.32044684696785","Infinity","Infinity"
"Pt-104","false","194.201728294218","268.38295734121914","Infinity","Infinity"
"Pt-105","false","200.89028370314122","261.9984271781561","Infinity","Infinity"
"Pt-106","false","210.9231168165261","249.8374173437502","Infinity","Infinity"
"Pt-107","false","222.17205091335154","237.67640750934427","Infinity","Infinity"
"Pt-108","false","234.33306074775743","226.12344816665868","Infinity","Infinity"
"Pt-109","false","248.31822205732425","212.44231210295203","Infinity","Infinity"
"Pt-110","false","256.5269036955482","203.9296052188679","Infinity","Infinity"
"Pt-111","false","269.59998926753457","190.85651964688157","Infinity","Infinity"
"Pt-112","false","283.8891758229615","177.7834340748952","Infinity","Infinity"
"Pt-113","false","296.05018565736736","168.35865145323064","Infinity","Infinity"
"Pt-114","false","316.1158518841371","154.98154063538414","Infinity","Infinity"
"Pt-115","false","335.87749286504675","138.5641773589362","Infinity","Infinity"
"Pt-116","false","344.69422499499103","134.30782391689414","Infinity","Infinity"
"Pt-117","false","359.8954872879984","123.36291506592883","Infinity","Infinity"
"Pt-118","false","370.53637089310354","117.28241014872586","Infinity","Infinity"
"Pt-119","false","386.3456836778312","109.0737285105019","Infinity","Infinity"
"Pt-120","false","394.250340070195","103.29724883915907","Infinity","Infinity"
"Pt-121","false","409.45160236320237","95.0885672009351","Infinity","Infinity"
"Pt-122","false","429.8212938358323","83.53560785824948","Infinity","Infinity"
"Pt-123","false","460.5278436677072","72.59069900728417","Infinity","Infinity"
"Pt-124","false","487.58609054926035","62.557865893899304","Infinity","Infinity"
"Pt-125","false","509.77993349705105","56.173335730836214","Infinity","Infinity"
"Pt-126","false","524.9811957900585","53.4371085180949","Infinity","Infinity"
"Pt-127","false","549.6072407047304","46.74855310917164","Infinity","Infinity"
"Pt-128","false","571.8010836525211","46.74855310917164","Infinity","Infinity"
"Pt-129","false","606.1559364347179","42.4921996671296","Infinity","Infinity"
"Pt-130","false","637.7745620041733","40.97207343782884","Infinity","Infinity"
"Pt-131","false","670.6092885570691","40.0599977002484","Infinity","Infinity"
"Pt-132","false","687.3306770793772","40.05999770024839","Infinity","Infinity"
"Pt-133","false","717.4291764195318","40.972073437828826","Infinity","Infinity"
"Pt-134","false","741.1431455966233","41.88414917540929","Infinity","Infinity"
"Pt-135","false","779.7543518208621","45.53245212573104","Infinity","Infinity"
"Pt-136","false","812.8931036196182","47.0525783550318","Infinity","Infinity"
"Pt-137","false","846.9439311559547","51.30893179707384","Infinity","Infinity"
"Pt-138","false","874.9142537750881","54.349184255675326","Infinity","Infinity"
"Pt-139","false","911.3972832783058","55.56528523911594","Infinity","Infinity"
"Pt-140","false","938.455530159859","59.51761343529783","Infinity","Infinity"
"Pt-141","false","968.8580547458738","64.99006786078048","Infinity","Infinity"
"Pt-142","false","994.092150152266","71.07057277798346","Infinity","Infinity"
"Pt-143","false","1004.9724374695586","77.07066783766861","Infinity","Infinity"
"Pt-144","false","1015.3036638241024","79.31658661039552","Infinity","Infinity"
"Pt-145","false","1027.8808089513732","85.60515917403089","Infinity","Infinity"
"Pt-146","false","1040.9071378331892","89.64781296493933","Infinity","Infinity"
"Pt-147","false","1060.6712230331862","97.73312054675624","Infinity","Infinity"
"Pt-148","false","1076.84183819682","105.81842812857315","Infinity","Infinity"
"Pt-149","false","1096.1567396422713","116.59883823766233","Infinity","Infinity"
"Pt-150","false","1118.166743614995","128.7267996103877","Infinity","Infinity"
"Pt-151","false","1134.337358778629","135.46455592856844","Infinity","Infinity"
"Pt-152","false","1145.5669526422635","147.59251730129378","Infinity","Infinity"
"Pt-153","false","1164.4326703331694","160.16966242856452","Infinity","Infinity"
"Pt-154","false","1180.6032854968034","174.54354257401678","Infinity","Infinity"
"Pt-155","false","1198.1214519240734","184.87476892856063","Infinity","Infinity"
"Pt-156","false","1212.0461483149802","197.45191405583137","Infinity","Infinity"
"Pt-157","false","1220.5806396513426","205.53722163764826","Infinity","Infinity"
"Pt-158","false","1229.5643147422502","214.07171297401055","Infinity","Infinity"
"Pt-159","false","1238.0988060786124","223.95375557400894","Infinity","Infinity"
"Pt-160","false","1245.2857461513386","231.58987940128048","Infinity","Infinity"
"Pt-161","false","1253.3710537331553","241.47192200127893","Infinity","Infinity"
"Pt-162","false","1256.0661562604278","248.65886207400507","Infinity","Infinity"
"Pt-163","false","1262.8039125786086","256.29498590127656","Infinity","Infinity"
"Pt-164","false","1271.3384039149707","266.6262122558204","Infinity","Infinity"
"Pt-165","false","1277.6269764786061","274.2623360830919","Infinity","Infinity"
"Pt-166","false","1283.9155490422415","283.24601117399953","Infinity","Infinity"
"Pt-167","false","1289.3057540967861","290.8821350012711","Infinity","Infinity"
"Pt-168","false","1297.8402454331485","302.1117288649057","Infinity","Infinity"
"Pt-169","false","1308.6206555422377","315.58724150126716","Infinity","Infinity"
"Pt-170","false","1312.6633093331461","328.1643866285379","Infinity","Infinity"
"Pt-171","false","1321.1978006695085","342.53826677399013","Infinity","Infinity"
"Pt-172","false","1330.6306595149615","360.5056169558055","Infinity","Infinity"
"Pt-173","false","1337.3684158331423","376.2270483648939","Infinity","Infinity"
"Pt-174","false","1339.1651508513237","389.25337724671004","Infinity","Infinity"
"Pt-175","false","1344.1061721513229","398.6862360921631","Infinity","Infinity"
"Pt-176","false","1351.293112224049","412.16174872852457","Infinity","Infinity"
"Pt-177","false","1358.0308685422299","431.47665017397605","Infinity","Infinity"
"Pt-178","false","1360.725971069502","448.09644909215524","Infinity","Infinity"
"Pt-179","false","1361.6243385785929","465.61461551942523","Infinity","Infinity"
"Pt-180","false","1367.0145436331375","480.8868631739682","Infinity","Infinity"
"Pt-181","false","1365.217808614956","495.2607433194205","Infinity","Infinity"
"Pt-182","false","1366.116176124047","518.6182985557805","Infinity","Infinity"
"Pt-183","false","1364.7686248604107","537.933200001232","Infinity","Infinity"
"Pt-184","false","1365.217808614956","563.9858577648641","Infinity","Infinity"
"Pt-185","false","1365.6669923695015","573.4187166103172","Infinity","Infinity"
"Pt-186","false","1364.3194411058653","594.9795368284956","Infinity","Infinity"
"Pt-187","false","1362.0735223331385","622.379745855764","Infinity","Infinity"
"Pt-188","false","1358.9292360513207","640.3470960375794","Infinity","Infinity"
"Pt-189","false","1354.8865822604123","663.2554675193938","Infinity","Infinity"
"Pt-190","false","1349.945560960413","680.3244501921184","Infinity","Infinity"
"Pt-191","false","1349.0471934513223","696.4950653557522","Infinity","Infinity"
"Pt-192","false","1323.8929031967807","738.7183382830183","Infinity","Infinity"
"Pt-193","false","1312.2141255786007","752.6430346739252","Infinity","Infinity"
"Pt-194","false","1304.1288179967837","767.4660985739229","Infinity","Infinity"
"Pt-195","false","1295.5943266604215","781.3907949648298","Infinity","Infinity"
"Pt-196","false","1278.9745277422423","791.7220213193735","Infinity","Infinity"
"Pt-197","false","1265.0498313513353","805.197533955735","Infinity","Infinity"
"Pt-198","false","1250.2267674513378","810.5877390102796","Infinity","Infinity"
"Pt-199","false","1235.4037035513402","811.036922764825","Infinity","Infinity"
"Pt-200","false","1214.2920670877072","806.0959014648258","Infinity","Infinity"
"Pt-201","false","1194.9771656422556","802.0532476739173","Infinity","Infinity"
"Pt-202","false","1173.4163454240772","801.604063919372","Infinity","Infinity"
"Pt-203","false","1152.7538927149897","801.604063919372","Infinity","Infinity"
"Pt-204","false","1142.4226663604459","801.604063919372","Infinity","Infinity"
"Pt-205","false","1126.7012349513575","796.6630426193727","Infinity","Infinity"
"Pt-206","false","1123.1077649149943","806.0959014648258","Infinity","Infinity"
"Pt-207","false","1115.471641087723","817.3254953284604","Infinity","Infinity"
"Pt-208","false","1104.6912309786337","821.3681491193688","Infinity","Infinity"
"Pt-209","false","1093.0124533604537","818.6730465920965","Infinity","Infinity"
"Pt-210","false","1088.520615815","813.2828415375519","Infinity","Infinity"
"Pt-211","false","1084.9271457786367","819.5714141011873","Infinity","Infinity"
"Pt-212","false","1080.435308233183","825.4108029102773","Infinity","Infinity"
"Pt-213","false","1073.2483681604567","831.2501917193673","Infinity","Infinity"
"Pt-214","false","1063.8155093150037","838.4371317920934","Infinity","Infinity"
"Pt-215","false","1048.5432616604608","841.5814180739112","Infinity","Infinity"
"Pt-216","false","1033.720197760463","843.3781530920927","Infinity","Infinity"
"Pt-217","false","1017.9987663513746","837.0895805284573","Infinity","Infinity"
"Pt-218","false","1013.5069288059208","829.0042729466404","Infinity","Infinity"
"Pt-219","false","1007.6675399968308","821.8173328739142","Infinity","Infinity"
"Pt-220","false","1005.4216212241039","831.2501917193673","Infinity","Infinity"
"Pt-221","false","999.5822324150139","837.0895805284573","Infinity","Infinity"
"Pt-222","false","993.7428436059239","841.5814180739112","Infinity","Infinity"
"Pt-223","false","980.2673309695624","840.233866810275","Infinity","Infinity"
"Pt-224","false","978.0214121968355","849.2175419011827","Infinity","Infinity"
"Pt-225","false","969.4869208604732","855.9552982193634","Infinity","Infinity"
"Pt-226","false","959.6048782604748","861.345503273908","Infinity","Infinity"
"Pt-227","false","950.1720194150217","864.0406058011803","Infinity","Infinity"
"Pt-228","false","960.0540620150202","866.2865245739072","Infinity","Infinity"
"Pt-229","false","970.8344721241094","865.8373408193619","Infinity","Infinity"
"Pt-230","false","980.7165147241078","865.8373408193619","Infinity","Infinity"
"Pt-231","false","997.336313642287","867.184892082998","Infinity","Infinity"
"Pt-232","false","1009.4642750150124","870.7783621193611","Infinity","Infinity"
"Pt-233","false","1024.7365226695554","874.3718321557242","Infinity","Infinity"
"Pt-234","false","1038.212035305917","879.7620372102688","Infinity","Infinity"
"Pt-235","false","1042.7038728513708","889.1948960557218","Infinity","Infinity"
"Pt-236","false","1034.6185652695538","904.0179599557193","Infinity","Infinity"
"Pt-237","false","1027.880808951373","912.5524512920817","Infinity","Infinity"
"Pt-238","false","1017.1003988422838","921.0869426284439","Infinity","Infinity"
"Pt-239","false","1004.5232537150131","926.4771476829885","Infinity","Infinity"
"Pt-240","false","989.7001898150154","931.8673527375331","Infinity","Infinity"
"Pt-241","false","973.0803908968362","936.359190282987","Infinity","Infinity"
"Pt-242","false","958.2573269968386","942.6477628466223","Infinity","Infinity"
"Pt-243","false","937.1456905332057","946.2412328829854","Infinity","Infinity"
"Pt-244","false","915.5848703150272","947.1396003920762","Infinity","Infinity"
"Pt-245","false","899.8634389059388","950.2838866738939","Infinity","Infinity"
"Pt-246","false","880.5485374604873","951.63143793753","Infinity","Infinity"
"Pt-247","false","857.6401659786727","950.7330704284393","Infinity","Infinity"
"Pt-248","false","835.1809782514035","949.8347029193485","Infinity","Infinity"
"Pt-249","false","820.8070981059514","943.5461303557131","Infinity","Infinity"
"Pt-250","false","803.2889316786814","937.2575577920777","Infinity","Infinity"
"Pt-251","false","782.6264789695937","931.8673527375331","Infinity","Infinity"
"Pt-252","false","781.728111460503","925.1295964193524","Infinity","Infinity"
"Pt-253","false","776.3379064059584","918.841023855717","Infinity","Infinity"
"Pt-254","false","773.6428038786861","909.4081650102639","Infinity","Infinity"
"Pt-255","false","776.3379064059584","897.2802036375386","Infinity","Infinity"
"Pt-256","false","778.5838251786853","886.9489772829949","Infinity","Infinity"
"Pt-257","false","782.6264789695937","877.5161184375418","Infinity","Infinity"
"Pt-258","false","788.9150515332291","872.1259133829972","Infinity","Infinity"
"Pt-259","false","798.7970941332276","867.6340758375434","Infinity","Infinity"
"Pt-260","false","809.1283204877714","864.9389733102711","Infinity","Infinity"
"Pt-261","false","821.2562818604968","865.3881570648164","Infinity","Infinity"
"Pt-262","false","812.7217905241343","856.8536657284542","Infinity","Infinity"
"Pt-263","false","806.4332179604991","849.2175419011826","Infinity","Infinity"
"Pt-264","false","802.839747924136","842.9289693375473","Infinity","Infinity"
"Pt-265","false","799.0530088259162","833.0734598268069","Infinity","Infinity"
"Pt-266","false","795.3969752881652","820.7891871399634","Infinity","Infinity"
"Pt-267","false","794.519527239105","810.1135692097304","Infinity","Infinity"
"Pt-268","false","794.958251263635","798.8529859134571","Infinity","Infinity"
"Pt-269","false","796.4206646787354","789.3472987153044","Infinity","Infinity"
"Pt-270","false","798.7605261428961","780.8653009077219","Infinity","Infinity"
"Pt-271","false","804.9026624863179","771.5058550510793","Infinity","Infinity"
"Pt-272","false","809.7286267561493","766.6798907812479","Infinity","Infinity"
"Pt-273","false","814.9933150505108","760.3915130963161","Infinity","Infinity"
"Pt-274","false","820.6967273694024","756.0042728510148","Infinity","Infinity"
"Pt-275","false","824.4990022486635","752.0557566302436","Infinity","Infinity"
"Pt-276","false","834.8821374958765","749.715895166083","Infinity","Infinity"
"Pt-277","false","842.0479632298685","748.8384471170227","Infinity","Infinity"
"Pt-278","false","847.7513755487602","750.3008605321231","Infinity","Infinity"
"Pt-279","false","846.2889621336598","755.1268248019545","Infinity","Infinity"
"Pt-280","false","846.1427207921497","759.806547730276","Infinity","Infinity"
"Pt-281","false","850.2374783544309","756.1505141925248","Infinity","Infinity"
"Pt-282","false","858.1345107959731","750.4471018736332","Infinity","Infinity"
"Pt-283","false","862.9604750658045","746.9373096773922","Infinity","Infinity"
"Pt-284","false","868.0789220186559","742.9887934566211","Infinity","Infinity"
"Pt-285","false","862.0830270167443","738.4553118698097","Infinity","Infinity"
"Pt-286","false","856.3796146978526","731.7282101603479","Infinity","Infinity"
"Pt-287","false","851.4074090865112","728.2184179641068","Infinity","Infinity"
"Pt-288","false","845.8502381091296","725.4398324754161","Infinity","Infinity"
"Pt-289","false","838.5381710336276","716.8115933263235","Infinity","Infinity"
"Pt-290","false","835.1746201788966","713.3018011300826","Infinity","Infinity"
"Pt-291","false","831.2261039581255","708.037112835721","Infinity","Infinity"
"Pt-292","false","827.1313463958443","703.9423552734398","Infinity","Infinity"
"Pt-293","false","824.9377262731937","697.361494905488","Infinity","Infinity"
"Pt-294","false","820.6967273694024","687.2708423412951","Infinity","Infinity"
"Pt-295","false","819.3805552958121","682.0061540469335","Infinity","Infinity"
"Pt-296","false","815.578280416551","678.2038791676724","Infinity","Infinity"
"Pt-297","false","811.1910401712497","671.7692601412306","Infinity","Infinity"
"Pt-298","false","807.6812479750088","664.8959170902586","Infinity","Infinity"
"Pt-299","false","805.7801105353782","657.7300913562666","Infinity","Infinity"
"Pt-300","false","803.2940077297075","648.809369524154","Infinity","Infinity"
"Pt-301","false","797.2981127277958","637.4025448863707","Infinity","Infinity"
"Pt-302","false","793.3495965070247","640.6198543995916","Infinity","Infinity"
"Pt-303","false","797.0056300447757","656.9988846487164","Infinity","Infinity"
"Pt-304","false","802.4165596806472","672.3542255072707","Infinity","Infinity"
"Pt-305","false","799.9304568749765","685.9546702677046","Infinity","Infinity"
"Pt-306","false","800.0766982164865","699.8475977111586","Infinity","Infinity"
"Pt-307","false","800.0766982164865","705.1122860055202","Infinity","Infinity"
"Pt-308","false","797.7368367523259","710.0844916168617","Infinity","Infinity"
"Pt-309","false","795.9819406542053","715.9341452772633","Infinity","Infinity"
"Pt-310","false","801.2466289485668","725.586073816926","Infinity","Infinity"
"Pt-311","false","805.7801105353782","732.8981408924282","Infinity","Infinity"
"Pt-312","false","808.851178707089","739.62524260189","Infinity","Infinity"
"Pt-313","false","808.997420048599","747.3760337019223","Infinity","Infinity"
"Pt-314","false","809.1436613901091","755.2730661434646","Infinity","Infinity"
"Pt-315","false","807.9150809486978","758.935862791957","Infinity","Infinity"
"Pt-316","false","807.0006013344146","761.960679977663","Infinity","Infinity"
"Pt-317","false","806.0861217201314","765.5482538490816","Infinity","Infinity"
"Pt-318","false","803.2723382915677","767.0254901490774","Infinity","Infinity"
"Pt-319","false","799.1923523201505","768.995138549072","Infinity","Infinity"
"Pt-320","false","793.7054746344514","770.2613410919256","Infinity","Infinity"
"Pt-321","false","787.6558402630395","770.3316856776397","Infinity","Infinity"
"Pt-322","false","782.8020638487673","767.9399697633606","Infinity","Infinity"
"Pt-323","false","781.3248275487714","765.4779092633675","Infinity","Infinity"
"Pt-324","false","779.0034562202064","763.2972271062306","Infinity","Infinity"
"Pt-325","false","773.0241664345086","758.9358627919571","Infinity","Infinity"
"Pt-326","false","770.9841734488","754.7855322348257","Infinity","Infinity"
"Pt-327","false","769.7179709059463","750.7055462634085","Infinity","Infinity"
"Pt-328","false","770.1400384202309","747.329006149132","Infinity","Infinity"
"Pt-329","false","768.8738358773774","743.9524660348557","Infinity","Infinity"
"Pt-330","false","767.3262549916673","740.0835138205807","Infinity","Infinity"
"Pt-331","false","770.8434842773719","736.4959399491621","Infinity","Infinity"
"Pt-332","false","772.8834772630805","732.6973323206012","Infinity","Infinity"
"Pt-333","false","767.4669441630955","735.7924940920211","Infinity","Infinity"
"Pt-334","false","764.1607486345332","736.3552507777339","Infinity","Infinity"
"Pt-335","false","761.1359314488274","735.8628386777352","Infinity","Infinity"
"Pt-336","false","756.7042225488395","736.9180074634467","Infinity","Infinity"
"Pt-337","false","751.2876894488546","737.6917979063016","Infinity","Infinity"
"Pt-338","false","747.2077034774373","735.722149506307","Infinity","Infinity"
"Pt-339","false","746.3635684488683","733.1897444205997","Infinity","Infinity"
"Pt-340","false","744.604953806016","734.5966361348816","Infinity","Infinity"
"Pt-341","false","744.4642646345878","738.3952437634425","Infinity","Infinity"
"Pt-342","false","744.3235754631596","741.7717838777188","Infinity","Infinity"
"Pt-343","false","744.534609220302","746.2738373634206","Infinity","Infinity"
"Pt-344","false","743.9718525345892","749.5800328919829","Infinity","Infinity"
"Pt-345","false","744.2532308774455","753.8007080348284","Infinity","Infinity"
"Pt-346","false","742.6353054060214","755.6296672633947","Infinity","Infinity"
"Pt-347","false","739.8215219774578","756.4034577062497","Infinity","Infinity"
"Pt-348","false","737.5001506488928","755.5593226776807","Infinity","Infinity"
"Pt-349","false","734.2642997060447","757.8806940062457","Infinity","Infinity"
"Pt-350","false","730.8174150060541","759.8503424062402","Infinity","Infinity"
"Pt-351","false","726.8781182060651","761.1165449490938","Infinity","Infinity"
"Pt-352","false","722.094686377507","760.9758557776656","Infinity","Infinity"
"Pt-353","false","717.9443558203756","762.0310245633771","Infinity","Infinity"
"Pt-354","false","712.3167889632483","761.5386124633784","Infinity","Infinity"
"Pt-355","false","707.5333571346902","761.8903353919488","Infinity","Infinity"
"Pt-356","false","703.9457832632716","761.960679977663","Infinity","Infinity"
"Pt-357","false","699.3733851918556","760.483443677667","Infinity","Infinity"
"Pt-358","false","693.7458183347284","758.6544844491007","Infinity","Infinity"
"Pt-359","false","696.9816692775765","762.5234366633756","Infinity","Infinity"
