Oligo	SYBR	combo
Plate1_A19	TRUE	A 3
Plate1_A3	TRUE	A 3
Plate1_B10	TRUE	B 2
Plate1_D21	TRUE	D 1
Plate1_E14	TRUE	A 2
Plate1_E18	TRUE	A 2
Plate1_F12	TRUE	B 4
Plate1_F15	TRUE	B 3
Plate1_F5	TRUE	B 1
Plate1_G10	TRUE	C 2
Plate1_G11	TRUE	C 3
Plate1_H17	TRUE	D 1
Plate1_H22	TRUE	D 2
Plate1_I23	TRUE	A 3
Plate1_I4	TRUE	A 4
Plate1_J16	TRUE	B 4
Plate1_K4	TRUE	C 4
Plate1_L10	TRUE	D 2
Plate1_M12	TRUE	A 4
Plate1_M7	TRUE	A 3
Plate1_N10	TRUE	B 2
Plate1_N11	TRUE	B 3
Plate1_N22	TRUE	B 2
Plate1_O3	TRUE	C 3
Plate10_C17	TRUE	C 1
Plate10_D10	TRUE	D 2
Plate10_I18	TRUE	A 2
Plate10_J13	TRUE	B 1
Plate10_M13	TRUE	A 1
Plate10_M22	TRUE	A 2
Plate10_O10	TRUE	C 2
Plate10_O14	TRUE	C 2
Plate11_A3	TRUE	A 3
Plate11_A5	TRUE	A 1
Plate11_E10	TRUE	A 2
Plate11_F16	TRUE	B 4
Plate11_G12	TRUE	C 4
Plate11_I3	TRUE	A 3
Plate11_M18	TRUE	A 2
Plate12_A3	TRUE	A 3
Plate12_B1	TRUE	B 1
Plate12_B4	TRUE	B 4
Plate12_D3	TRUE	D 3
Plate12_F20	TRUE	B 4
Plate12_F4	TRUE	B 4
Plate12_G21	TRUE	C 1
Plate12_I18	TRUE	A 2
Plate12_I7	TRUE	A 3
Plate12_J23	TRUE	B 3
Plate12_J5	TRUE	B 1
Plate12_L15	TRUE	D 3
Plate12_M12	TRUE	A 4
Plate12_M15	TRUE	A 3
Plate12_N10	TRUE	B 2
Plate12_O10	TRUE	C 2
Plate12_O7	TRUE	C 3
Plate12_P20	TRUE	D 4
Plate13_C2	TRUE	C 2
Plate13_C24	TRUE	C 4
Plate13_D18	TRUE	D 2
Plate13_D20	TRUE	D 4
Plate13_D21	TRUE	D 1
Plate13_F12	TRUE	B 4
Plate13_F14	TRUE	B 2
Plate13_F21	TRUE	B 1
Plate13_F7	TRUE	B 3
Plate13_G15	TRUE	C 3
Plate13_H13	TRUE	D 1
Plate13_H24	TRUE	D 4
Plate13_I2	TRUE	A 2
Plate13_M10	TRUE	A 2
Plate13_M14	TRUE	A 2
Plate13_N10	TRUE	B 2
Plate13_N21	TRUE	B 1
Plate13_O1	TRUE	C 1
Plate13_O12	TRUE	C 4
Plate13_O23	TRUE	C 3
Plate14_B14	TRUE	B 2
Plate14_E1	TRUE	A 1
Plate14_E7	TRUE	A 3
Plate14_F21	TRUE	B 1
Plate14_F23	TRUE	B 3
Plate14_H6	TRUE	D 2
Plate14_I3	TRUE	A 3
Plate14_J8	TRUE	B 4
Plate14_K1	TRUE	C 1
Plate14_L11	TRUE	D 3
Plate14_L20	TRUE	D 4
Plate14_M13	TRUE	A 1
Plate14_N10	TRUE	B 2
Plate14_O17	TRUE	C 1
Plate14_P2	TRUE	D 2
Plate15_A20	TRUE	A 4
Plate15_C24	TRUE	C 4
Plate15_E20	TRUE	A 4
Plate15_F12	TRUE	B 4
Plate15_F18	TRUE	B 2
Plate15_F2	TRUE	B 2
Plate15_I15	TRUE	A 3
Plate15_J1	TRUE	B 1
Plate15_K11	TRUE	C 3
Plate15_K18	TRUE	C 2
Plate15_K24	TRUE	C 4
Plate15_K8	TRUE	C 4
Plate15_M10	TRUE	A 2
Plate15_N2	TRUE	B 2
Plate15_N20	TRUE	B 4
Plate15_N4	TRUE	B 4
Plate15_N8	TRUE	B 4
Plate15_P7	TRUE	D 3
Plate16_B21	TRUE	B 1
Plate16_C10	TRUE	C 2
Plate16_C3	TRUE	C 3
Plate16_D15	TRUE	D 3
Plate16_D22	TRUE	D 2
Plate16_D3	TRUE	D 3
Plate16_F4	TRUE	B 4
Plate16_G11	TRUE	C 3
Plate16_G2	TRUE	C 2
Plate16_H4	TRUE	D 4
Plate16_J10	TRUE	B 2
Plate16_J7	TRUE	B 3
Plate16_K23	TRUE	C 3
Plate16_K9	TRUE	C 1
Plate16_L3	TRUE	D 3
Plate16_M7	TRUE	A 3
Plate16_N23	TRUE	B 3
Plate17_B23	TRUE	B 3
Plate17_C8	TRUE	C 4
Plate17_D8	TRUE	D 4
Plate17_F19	TRUE	B 3
Plate17_F8	TRUE	B 4
Plate17_G13	TRUE	C 1
Plate17_G21	TRUE	C 1
Plate17_I1	TRUE	A 1
Plate17_I20	TRUE	A 4
Plate17_I3	TRUE	A 3
Plate17_J21	TRUE	B 1
Plate17_L3	TRUE	D 3
Plate17_N4	TRUE	B 4
Plate17_P17	TRUE	D 1
Plate17_P7	TRUE	D 3
Plate17_P8	TRUE	D 4
Plate18_A3	TRUE	A 3
Plate18_B20	TRUE	B 4
Plate18_D2	TRUE	D 2
Plate18_F14	TRUE	B 2
Plate18_G5	TRUE	C 1
Plate18_G7	TRUE	C 3
Plate18_G9	TRUE	C 1
Plate18_H2	TRUE	D 2
Plate18_I10	TRUE	A 2
Plate18_I11	TRUE	A 3
Plate18_K5	TRUE	C 1
Plate18_L19	TRUE	D 3
Plate18_L6	TRUE	D 2
Plate18_L9	TRUE	D 1
Plate18_N1	TRUE	B 1
Plate18_N22	TRUE	B 2
Plate18_N3	TRUE	B 3
Plate19_A16	TRUE	A 4
Plate19_B15	TRUE	B 3
Plate19_B22	TRUE	B 2
Plate19_B5	TRUE	B 1
Plate19_C3	TRUE	C 3
Plate19_D3	TRUE	D 3
Plate19_F11	TRUE	B 3
Plate19_G7	TRUE	C 3
Plate2_C11	TRUE	C 3
Plate2_D14	TRUE	D 2
Plate2_H16	TRUE	D 4
Plate2_I18	TRUE	A 2
Plate2_I8	TRUE	A 4
Plate2_J7	TRUE	B 3
Plate2_K1	TRUE	C 1
Plate2_K13	TRUE	C 1
Plate2_K8	TRUE	C 4
Plate2_L12	TRUE	D 4
Plate2_L13	TRUE	D 1
Plate2_L2	TRUE	D 2
Plate2_L6	TRUE	D 2
Plate2_M15	TRUE	A 3
Plate2_N11	TRUE	B 3
Plate3_B10	TRUE	B 2
Plate3_C19	TRUE	C 3
Plate3_C8	TRUE	C 4
Plate3_D18	TRUE	D 2
Plate3_E14	TRUE	A 2
Plate3_E7	TRUE	A 3
Plate3_I11	TRUE	A 3
Plate3_M21	TRUE	A 1
Plate3_P19	TRUE	D 3
Plate3_P5	TRUE	D 1
Plate4_A13	TRUE	A 1
Plate4_A8	TRUE	A 4
Plate4_B23	TRUE	B 3
Plate4_B4	TRUE	B 4
Plate4_D8	TRUE	D 4
Plate4_E11	TRUE	A 3
Plate4_E22	TRUE	A 2
Plate4_G13	TRUE	C 1
Plate4_G19	TRUE	C 3
Plate4_H19	TRUE	D 3
Plate4_I22	TRUE	A 2
Plate4_I8	TRUE	A 4
Plate4_J21	TRUE	B 1
Plate4_L13	TRUE	D 1
Plate4_N22	TRUE	B 2
Plate4_N4	TRUE	B 4
Plate4_P22	TRUE	D 2
Plate5_B10	TRUE	B 2
Plate5_E20	TRUE	A 4
Plate5_E5	TRUE	A 1
Plate5_F11	TRUE	B 3
Plate5_G20	TRUE	C 4
Plate5_H16	TRUE	D 4
Plate5_H20	TRUE	D 4
Plate5_H5	TRUE	D 1
Plate5_J12	TRUE	B 4
Plate5_J18	TRUE	B 2
Plate5_L24	TRUE	D 4
Plate5_M15	TRUE	A 3
Plate5_M4	TRUE	A 4
Plate5_N12	TRUE	B 4
Plate5_N8	TRUE	B 4
Plate5_O21	TRUE	C 1
Plate5_P14	TRUE	D 2
Plate6_A10	TRUE	A 2
Plate6_A20	TRUE	A 4
Plate6_B13	TRUE	B 1
Plate6_B24	TRUE	B 4
Plate6_C12	TRUE	C 4
Plate6_C14	TRUE	C 2
Plate6_C7	TRUE	C 3
Plate6_C9	TRUE	C 1
Plate6_F8	TRUE	B 4
Plate6_F9	TRUE	B 1
Plate6_G23	TRUE	C 3
Plate6_G7	TRUE	C 3
Plate6_I12	TRUE	A 4
Plate6_K4	TRUE	C 4
Plate6_K8	TRUE	C 4
Plate6_L3	TRUE	D 3
Plate6_N4	TRUE	B 4
Plate6_O1	TRUE	C 1
Plate6_P16	TRUE	D 4
Plate7_A17	TRUE	A 1
Plate7_A6	TRUE	A 2
Plate7_C2	TRUE	C 2
Plate7_C24	TRUE	C 4
Plate7_C5	TRUE	C 1
Plate7_E16	TRUE	A 4
Plate7_E6	TRUE	A 2
Plate7_F19	TRUE	B 3
Plate7_H4	TRUE	D 4
Plate7_K13	TRUE	C 1
Plate7_K18	TRUE	C 2
Plate7_K21	TRUE	C 1
Plate7_K8	TRUE	C 4
Plate7_N10	TRUE	B 2
Plate7_P11	TRUE	D 3
Plate7_P2	TRUE	D 2
Plate8_A15	TRUE	A 3
Plate8_B20	TRUE	B 4
Plate8_B6	TRUE	B 2
Plate8_B8	TRUE	B 4
Plate8_D12	TRUE	D 4
Plate8_D14	TRUE	D 2
Plate8_H11	TRUE	D 3
Plate8_H22	TRUE	D 2
Plate8_J4	TRUE	B 4
Plate8_K14	TRUE	C 2
Plate8_K7	TRUE	C 3
Plate8_L1	TRUE	D 1
Plate8_L10	TRUE	D 2
Plate8_L2	TRUE	D 2
Plate8_M11	TRUE	A 3
Plate8_N19	TRUE	B 3
Plate8_O19	TRUE	C 3
Plate8_P20	TRUE	D 4
Plate9_D17	TRUE	D 1
Plate9_D5	TRUE	D 1
Plate9_F16	TRUE	B 4
Plate9_G1	TRUE	C 1
Plate9_G10	TRUE	C 2
Plate9_G11	TRUE	C 3
Plate9_G15	TRUE	C 3
Plate9_G19	TRUE	C 3
Plate9_H7	TRUE	D 3
Plate9_J3	TRUE	B 3
Plate9_M5	TRUE	A 1
Plate9_O12	TRUE	C 4
Plate9_P10	TRUE	D 2
Plate9_P8	TRUE	D 4
