Oligo	SYBR
1	Plate1_B12	TRUE
2	Plate1_C2	TRUE
3	Plate1_C22	TRUE
4	Plate1_D22	TRUE
5	Plate1_G6	TRUE
6	Plate1_H10	TRUE
7	Plate1_H9	TRUE
8	Plate1_M2	TRUE
9	Plate1_N6	TRUE
10	Plate1_O21	TRUE
11	Plate1_P10	TRUE
12	Plate10_A20	TRUE
13	Plate10_A3	TRUE
14	Plate10_F5	TRUE
15	Plate10_G4	TRUE
16	Plate10_G5	TRUE
17	Plate10_J14	TRUE
18	Plate10_J24	TRUE
19	Plate10_K3	TRUE
20	Plate10_M10	TRUE
21	Plate10_N15	TRUE
22	Plate10_P12	TRUE
23	Plate10_P19	TRUE
24	Plate11_A3	TRUE
25	Plate11_B11	TRUE
26	Plate11_B20	TRUE
27	Plate11_C17	TRUE
28	Plate11_D2	TRUE
29	Plate11_E5	TRUE
30	Plate11_F18	TRUE
31	Plate11_F19	TRUE
32	Plate11_F7	TRUE
33	Plate11_H8	TRUE
34	Plate11_L8	TRUE
35	Plate11_M4	TRUE
36	Plate11_N12	TRUE
37	Plate11_P9	TRUE
38	Plate12_A1	TRUE
39	Plate12_B23	TRUE
40	Plate12_D6	TRUE
41	Plate12_D8	TRUE
42	Plate12_E5	TRUE
43	Plate12_J8	TRUE
44	Plate12_K10	TRUE
45	Plate12_K24	TRUE
46	Plate12_L13	TRUE
47	Plate12_M7	TRUE
48	Plate12_O10	TRUE
49	Plate12_O17	TRUE
50	Plate12_P20	TRUE
51	Plate12_P21	TRUE
52	Plate13_C12	TRUE
53	Plate13_F16	TRUE
54	Plate13_H15	TRUE
55	Plate13_K3	TRUE
56	Plate13_L15	TRUE
57	Plate13_L5	TRUE
58	Plate13_N4	TRUE
59	Plate13_P1	TRUE
60	Plate14_A20	TRUE
61	Plate14_B7	TRUE
62	Plate14_C22	TRUE
63	Plate14_E5	TRUE
64	Plate14_M18	TRUE
65	Plate14_O24	TRUE
66	Plate15_C13	TRUE
67	Plate15_D19	TRUE
68	Plate15_E13	TRUE
69	Plate15_G17	TRUE
70	Plate15_G20	TRUE
71	Plate15_H12	TRUE
72	Plate16_A1	TRUE
73	Plate16_E22	TRUE
74	Plate16_F13	TRUE
75	Plate16_H16	TRUE
76	Plate16_M2	TRUE
77	Plate17_A24	TRUE
78	Plate17_B22	TRUE
79	Plate17_D16	TRUE
80	Plate17_E13	TRUE
81	Plate17_E18	TRUE
82	Plate17_F14	TRUE
83	Plate17_I11	TRUE
84	Plate17_I15	TRUE
85	Plate17_J24	TRUE
86	Plate17_J5	TRUE
87	Plate17_N14	TRUE
88	Plate17_N24	TRUE
89	Plate17_O5	TRUE
90	Plate17_P12	TRUE
91	Plate17_P14	TRUE
92	Plate18_A11	TRUE
93	Plate18_A14	TRUE
94	Plate18_D7	TRUE
95	Plate18_I2	TRUE
96	Plate18_L5	TRUE
97	Plate18_L6	TRUE
98	Plate18_M1	TRUE
99	Plate18_O24	TRUE
100	Plate18_O8	TRUE
101	Plate19_B5	TRUE
102	Plate19_C23	TRUE
103	Plate19_C4	TRUE
104	Plate19_D20	TRUE
105	Plate19_D3	TRUE
106	Plate19_E1	TRUE
107	Plate19_H2	TRUE
108	Plate19_H9	TRUE
109	Plate2_C12	TRUE
110	Plate2_J19	TRUE
111	Plate2_J3	TRUE
112	Plate2_L4	TRUE
113	Plate2_M3	TRUE
114	Plate2_N5	TRUE
115	Plate3_A1	TRUE
116	Plate3_A16	TRUE
117	Plate3_B19	TRUE
118	Plate3_C22	TRUE
119	Plate3_C6	TRUE
120	Plate3_D22	TRUE
121	Plate3_F7	TRUE
122	Plate3_J13	TRUE
123	Plate3_L16	TRUE
124	Plate3_L20	TRUE
125	Plate3_M12	TRUE
126	Plate3_M5	TRUE
127	Plate4_A6	TRUE
128	Plate4_C3	TRUE
129	Plate4_D11	TRUE
130	Plate4_D4	TRUE
131	Plate4_G8	TRUE
132	Plate4_H1	TRUE
133	Plate4_H5	TRUE
134	Plate4_J2	TRUE
135	Plate4_L1	TRUE
136	Plate4_N18	TRUE
137	Plate4_O17	TRUE
138	Plate5_B21	TRUE
139	Plate5_F17	TRUE
140	Plate5_F9	TRUE
141	Plate5_G1	TRUE
142	Plate5_I24	TRUE
143	Plate5_J10	TRUE
144	Plate5_L22	TRUE
145	Plate5_N14	TRUE
146	Plate5_N3	TRUE
147	Plate5_O23	TRUE
148	Plate5_P15	TRUE
149	Plate5_P19	TRUE
150	Plate6_D9	TRUE
151	Plate6_E18	TRUE
152	Plate6_F10	TRUE
153	Plate6_F12	TRUE
154	Plate6_F4	TRUE
155	Plate6_G22	TRUE
156	Plate6_K15	TRUE
157	Plate6_N13	TRUE
158	Plate6_N18	TRUE
159	Plate6_P10	TRUE
160	Plate6_P21	TRUE
161	Plate7_B11	TRUE
162	Plate7_B22	TRUE
163	Plate7_C14	TRUE
164	Plate7_C22	TRUE
165	Plate7_D10	TRUE
166	Plate7_G1	TRUE
167	Plate7_G21	TRUE
168	Plate7_I5	TRUE
169	Plate7_K14	TRUE
170	Plate7_N15	TRUE
171	Plate7_P13	TRUE
172	Plate8_C16	TRUE
173	Plate8_D8	TRUE
174	Plate8_F3	TRUE
175	Plate8_F7	TRUE
176	Plate8_I12	TRUE
177	Plate8_I17	TRUE
178	Plate8_J15	TRUE
179	Plate8_J2	TRUE
180	Plate8_J9	TRUE
181	Plate8_N10	TRUE
182	Plate9_A16	TRUE
183	Plate9_A7	TRUE
184	Plate9_A8	TRUE
185	Plate9_B1	TRUE
186	Plate9_D11	TRUE
187	Plate9_D3	TRUE
188	Plate9_D9	TRUE
189	Plate9_G3	TRUE
190	Plate9_H14	TRUE
191	Plate9_I6	TRUE
192	Plate9_J6	TRUE
